date,dcc_corr_SPY_QQQ,dcc_corr_SPY_AAPL,dcc_corr_QQQ_AAPL
2020-01-09,0.9139614270475978,0.6608540870422276,0.7435189683075173
2020-01-10,0.9147479543042867,0.6656144489978527,0.7460830085631092
2020-01-13,0.9141720563704951,0.6607752193215495,0.7430047536747897
2020-01-14,0.9150276121021303,0.6655858968665871,0.7484268617819294
2020-01-15,0.9142479230718118,0.661937000968181,0.7465539128819122
2020-01-16,0.9131388945395541,0.657438714099961,0.7439829280085223
2020-01-17,0.914389286820971,0.6598250702758516,0.7451041442550259
2020-01-21,0.9141564597269161,0.6594231214410409,0.7447006262558036
2020-01-22,0.913274263111982,0.6582722863460506,0.7423254255453767
2020-01-23,0.9123955940018139,0.6565589431411883,0.74133397480641
2020-01-24,0.912079188424856,0.6555876538265268,0.7407431511350013
2020-01-27,0.912657204692051,0.647859336831866,0.7366383877024634
2020-01-28,0.920027406485965,0.6732635274631625,0.7549667253624615
2020-01-29,0.9204358556908993,0.6781518706414925,0.7595887933587852
2020-01-30,0.9184658240249087,0.665626851969413,0.7508260869766086
2020-01-31,0.9173476891745083,0.6616458539585732,0.7471314661794896
2020-02-03,0.9167974172138554,0.6848850329552769,0.7538263817329944
2020-02-04,0.9149685146835067,0.6747342200028201,0.7391623080081381
2020-02-05,0.9171083395244649,0.6804825427379202,0.7473968198524767
2020-02-06,0.9119193278712334,0.6741354629062458,0.745583921102953
2020-02-07,0.9113770726715403,0.6703567323378228,0.7448755631289822
2020-02-10,0.9114428665602139,0.6680608937323952,0.7435591353908473
2020-02-11,0.9120165849015897,0.6642546971087632,0.7400177844741266
2020-02-12,0.9118000362013753,0.6604561575356863,0.7387834064741992
2020-02-13,0.9123036580567868,0.6610414463252318,0.740910759743956
2020-02-14,0.9122009469610988,0.6589602865503524,0.7398263734937629
2020-02-18,0.9121221490624088,0.6572063825655656,0.738819006303185
2020-02-19,0.9113748648584562,0.655333551973169,0.7335144109764115
2020-02-20,0.911374544625161,0.6561099250211295,0.7361179944685795
2020-02-21,0.9111066049277058,0.6561711569477755,0.7371099271764564
2020-02-24,0.9122178120588244,0.6617513412047605,0.7424231171673521
2020-02-25,0.9226876935234047,0.6899439963541375,0.7630532807643092
2020-02-26,0.9221803864571323,0.6924373640839734,0.7648439425748
2020-02-27,0.9188457251546669,0.6814335091064144,0.7596577928867163
2020-02-28,0.9255195938225557,0.7048239071405558,0.7770377929824045
2020-03-02,0.9229181568967983,0.6954643453789795,0.769981500217017
2020-03-03,0.9252406467392282,0.7070600691120954,0.7797223586512305
2020-03-04,0.9243651222950543,0.7003133450161437,0.7741303533351037
2020-03-05,0.9243032418911791,0.6974526679381813,0.7716089749835979
2020-03-06,0.923143650538107,0.6922276155794844,0.7675025178197197
2020-03-09,0.921473960709935,0.685311489798695,0.7621735481793902
2020-03-10,0.925222093904074,0.698976208348231,0.7713696997853821
2020-03-11,0.9247077047673532,0.6981717006332209,0.7714565501660354
2020-03-12,0.9237941245376856,0.6920068472289485,0.7666897522717153
2020-03-13,0.9271993660124814,0.7037719264512053,0.7754149086928892
2020-03-16,0.9270368842570095,0.7058062880244703,0.7773241299975068
2020-03-17,0.92847062148376,0.7122003458361341,0.7833981408248296
2020-03-18,0.926008104316136,0.703221024826671,0.7756728073707327
2020-03-19,0.9232422619898697,0.6941260449401327,0.7691716941271513
2020-03-20,0.9212144769078351,0.686286678464459,0.7630627325677899
2020-03-23,0.9199488445263163,0.682320589257548,0.7595691498640726
2020-03-24,0.9173033640699007,0.67694926628527,0.7547420995160277
2020-03-25,0.9179835103009449,0.6805027453129036,0.7567135921131155
2020-03-26,0.9160369469634045,0.6744426233676093,0.7528859526650254
2020-03-27,0.9160763288667476,0.6726756353249695,0.7516675707963875
2020-03-30,0.9155164923863488,0.6697124763968849,0.7498659495045261
2020-03-31,0.915116445798998,0.6669361611842513,0.7478545326051479
2020-04-01,0.9144371100290238,0.6635848888155524,0.7455211430108158
2020-04-02,0.9146119613423219,0.6640350130531488,0.7458447226718034
2020-04-03,0.9142041398205795,0.6617716752882821,0.7441935249764899
2020-04-06,0.9137961064547663,0.6598335464650097,0.7427964213808992
2020-04-07,0.9151006219893383,0.6652251425745195,0.747492263348733
2020-04-08,0.9144399298910593,0.662182675336647,0.7451295622710541
2020-04-09,0.913898798120656,0.6608252562063143,0.7438941987151891
2020-04-13,0.9130825389385536,0.6588301007754086,0.7423212279448019
2020-04-14,0.9118397629796406,0.6557964787478839,0.7412535883597438
2020-04-15,0.9118833750023909,0.6566718377522517,0.7427789342851703
2020-04-16,0.9117251761618063,0.6554310364395366,0.7415468071540922
2020-04-17,0.9112868598599148,0.6545018380097415,0.7403577401090224
2020-04-20,0.9107009785331017,0.6500977398471138,0.7382824973776049
2020-04-21,0.9109287351401723,0.650875218821512,0.7381059236231334
2020-04-22,0.9115934600470028,0.6527025671444193,0.7392101589755117
2020-04-23,0.9118173519512499,0.6535064822456188,0.7398110685610872
2020-04-24,0.9117788422994066,0.6528716448487295,0.7390637383477948
2020-04-27,0.9118926410121309,0.6529803851085382,0.7389829074756473
2020-04-28,0.9117916018040066,0.6520147803104024,0.7382376537630291
2020-04-29,0.9110379607793583,0.6516371072106364,0.7383052515237922
2020-04-30,0.9115513663625632,0.6535897068674384,0.7399236094973676
2020-05-01,0.9112527945706768,0.6502451042078096,0.7380043484706874
2020-05-04,0.9119651247335671,0.6509983937619717,0.7378665451307677
2020-05-05,0.911610180431574,0.6507133081836176,0.7378417544091564
2020-05-06,0.9117022646141519,0.6510335586133478,0.7378420348997798
2020-05-07,0.9108475811475034,0.6498110457798874,0.7375903164050279
2020-05-08,0.9111675081160532,0.6503244729907889,0.7375500955806197
2020-05-11,0.9114536261323998,0.6516957518966336,0.7378784397994922
2020-05-12,0.9110831670462544,0.6507349789037074,0.7377872492363834
2020-05-13,0.9116980235753513,0.6511306912203152,0.7375542105081316
2020-05-14,0.9117729799262526,0.6516489191644652,0.7376920288842813
2020-05-15,0.9119190928114267,0.6515219304807345,0.7373985183761211
2020-05-18,0.9118905722460868,0.650710054974824,0.7362432079487364
2020-05-19,0.9116216582867568,0.6535639709577103,0.7377108708653055
2020-05-20,0.9112518772722316,0.6530980919933403,0.7373792812786137
2020-05-21,0.9117358640223495,0.6541977693343599,0.7385398757568805
2020-05-22,0.911706223546999,0.6537188009788831,0.7382423872715738
2020-05-26,0.9116933946027003,0.6530438108002875,0.737850348317097
2020-05-27,0.9097281952572245,0.6499755522282731,0.7374795685427703
2020-05-28,0.9095100527632564,0.6497207171239158,0.737273820864362
2020-05-29,0.9099436959021445,0.649818138262055,0.7369885393950268
2020-06-01,0.9093248435127698,0.649705806218351,0.7347035494690809
2020-06-02,0.9098096219448221,0.6498194667277852,0.7345935633748685
2020-06-03,0.9102827373782884,0.6501052304492464,0.7349923104314632
2020-06-04,0.9098365292694889,0.650207516576293,0.735340232700491
2020-06-05,0.9099911379224843,0.6501906927698067,0.7358668631540953
2020-06-08,0.911273647110215,0.6565506844552438,0.7393784980612343
2020-06-09,0.911403699187746,0.655564727426605,0.7389383636374386
2020-06-10,0.9084876639628545,0.6408929724983643,0.7354445366402363
2020-06-11,0.9046113860132222,0.6345877082870564,0.7367307106266267
2020-06-12,0.9137765357267842,0.6592572913317839,0.7511425478672701
2020-06-15,0.9134624194843428,0.6581101789072941,0.7486256982577988
2020-06-16,0.9131836591937157,0.6573067349645138,0.7469484774725409
2020-06-17,0.9134972938473154,0.658925390644508,0.7468734299477062
2020-06-18,0.91260047802488,0.6572908578928398,0.7446029688369095
2020-06-19,0.9123622644658358,0.6559714654129886,0.7428940037097345
2020-06-22,0.9119139634358316,0.6551354115334536,0.7413311086895347
2020-06-23,0.9115516334249275,0.65304149799033,0.7411934021675004
2020-06-24,0.9114257265003778,0.6516231851786191,0.7404643146840415
2020-06-25,0.9127309418954785,0.6541600381336498,0.7415120880273955
2020-06-26,0.9127757581570223,0.6545399284689789,0.7412318698810014
2020-06-29,0.9139607508483427,0.6597352079344535,0.745188259529277
2020-06-30,0.9138100438736366,0.6602264091650327,0.7443118838305172
2020-07-01,0.9131515138451829,0.6588831652659777,0.7418137283058392
2020-07-02,0.912715224723859,0.656467305194236,0.7385693203064295
2020-07-06,0.9125785179968313,0.6550021431752864,0.7375243108703821
2020-07-07,0.9120160549579779,0.6572097807090367,0.741852559877828
2020-07-08,0.9119797373876791,0.6555727778666522,0.7406488517910591
2020-07-09,0.9117403259822372,0.654675283813567,0.741419415320111
2020-07-10,0.9085149787393966,0.6526509011337128,0.7403300165075228
2020-07-13,0.9091745049691268,0.6515101329666333,0.7391945398986193
2020-07-14,0.9077917621707434,0.6514560959466713,0.7354299382496666
2020-07-15,0.9082011530907136,0.6536584021306433,0.7357595681780391
2020-07-16,0.9080308014475034,0.6536047745500386,0.7357073833172142
2020-07-17,0.908607383182684,0.6527640263953989,0.7363170856108999
2020-07-20,0.909166017327269,0.6519241591311734,0.7360961949567659
2020-07-21,0.9027604657583918,0.6525452940718544,0.7402355570161876
2020-07-22,0.9015595610008379,0.6489154470170867,0.7406376721836979
2020-07-23,0.9034514307976048,0.649234052316208,0.7398046130862912
2020-07-24,0.9034664769029833,0.6472762066224578,0.7471899244841592
2020-07-27,0.9052498515863411,0.6475906416249829,0.7444570513293065
2020-07-28,0.9057276954940298,0.6491258643980921,0.7460331883506706
2020-07-29,0.9068399299034624,0.6503949147606197,0.7457180255193775
2020-07-30,0.908097455773081,0.6534965115309465,0.7453467562343047
2020-07-31,0.9070197776573266,0.6498011179420332,0.7437790580638316
2020-08-03,0.90745302076424,0.6080770374655363,0.70992356063463
2020-08-04,0.908355104418054,0.6164114195262221,0.7155016132469739
2020-08-05,0.909033524810959,0.6222688579216019,0.7188543723666969
2020-08-06,0.9090005099926577,0.6267829715873228,0.721724093933688
2020-08-07,0.9095686696903661,0.6325496744119249,0.7267321640129316
2020-08-10,0.906575641646476,0.6335639501530861,0.7298715533408744
2020-08-11,0.9060045038320556,0.6369979869119418,0.7284192958283993
2020-08-12,0.906673142695177,0.6422040120774748,0.7330144979205625
2020-08-13,0.9091007981337762,0.6486485540071512,0.7370609155611327
2020-08-14,0.9091098117309473,0.646791438577494,0.7363801361391288
2020-08-17,0.909570863887795,0.6474596924984006,0.7362933606635123
2020-08-18,0.9091676615498426,0.6473746808436844,0.73315224354067
2020-08-19,0.9088899488874443,0.648171170497816,0.7337454159069472
2020-08-20,0.9096162905132608,0.6477583350471433,0.7331088691992265
2020-08-21,0.9083433831444603,0.6484294861776635,0.7358356463313994
2020-08-24,0.9091213474544194,0.643783645306802,0.7308056965455049
2020-08-25,0.9079488586137962,0.6450267981163083,0.7322960503683192
2020-08-26,0.9087114086620615,0.6441025080866378,0.7296062723116514
2020-08-27,0.9099513699834619,0.6460503018523934,0.7284975133804672
2020-08-28,0.9092066353418666,0.6448699841274312,0.7300243880133436
2020-08-31,0.9093198332988095,0.6436327543154394,0.7303913143714026
2020-09-01,0.904558300106687,0.6327387308275771,0.7317573050078248
2020-09-02,0.9071943178636666,0.6419499865391517,0.7378067498007951
2020-09-03,0.904801324291822,0.6191877250340654,0.7277311433136292
2020-09-04,0.9188085845203857,0.6646597254411186,0.7574731631162446
2020-09-08,0.9179082014025757,0.6607452715948197,0.7517230759096896
2020-09-09,0.9203636938135961,0.6735169668034342,0.7609179553493629
2020-09-10,0.9201829696630763,0.6736561254054078,0.7594680202485208
2020-09-11,0.9190909681649028,0.6725627777642376,0.7570868137828245
2020-09-14,0.9172490346739159,0.6679891771353588,0.7534932453837148
2020-09-15,0.9167540497322325,0.6671482776494594,0.7518197355158828
2020-09-16,0.9156068233842353,0.6637653202544564,0.7475816620370064
2020-09-17,0.9140556468810702,0.6609389318551324,0.7469859179397106
2020-09-18,0.9139840407391988,0.6598662969841415,0.7454980242187073
2020-09-21,0.9137267218227263,0.6608745764339045,0.7447545670331834
2020-09-22,0.9090263002585629,0.6463881117982706,0.7411104287420128
2020-09-23,0.9100643074936527,0.6481388734736857,0.7404474857059105
2020-09-24,0.9126566893647761,0.6560465278607016,0.7446796200138989
2020-09-25,0.9125040402091738,0.6551209289009308,0.7431622244559782
2020-09-28,0.9135141179616029,0.658776922801386,0.7450982928487208
2020-09-29,0.9140573161442441,0.659346544856991,0.7448723639235814
2020-09-30,0.9135533746017014,0.657860272313731,0.7432886634522308
2020-10-01,0.9131666624573801,0.6572994823979854,0.7422300319390812
2020-10-02,0.9126859092964058,0.656275982253474,0.7404902300032757
2020-10-05,0.9108007055663955,0.6574460933476367,0.7432854252591531
2020-10-06,0.9118214430745556,0.6603337098923108,0.7445808540117387
2020-10-07,0.9124980589169103,0.6618644088863378,0.7450982034063584
2020-10-08,0.9124925877851425,0.6603358497506348,0.7442123228567713
2020-10-09,0.9118614494104224,0.6568664458222179,0.7422576072630047
2020-10-12,0.9122014670789266,0.6569523439155908,0.7421249173484599
2020-10-13,0.9130565364499753,0.661413717647222,0.7484603895050593
2020-10-14,0.9117419744956536,0.6602672849790643,0.743481551972417
2020-10-15,0.9119038718244308,0.6575121369273006,0.7412460464639864
2020-10-16,0.9115855755369004,0.6561765353814956,0.7401551382483361
2020-10-19,0.9113336825489509,0.6545355465443655,0.7395948689547565
2020-10-20,0.9118912696918016,0.6571722933416385,0.7410225602589107
2020-10-21,0.9117000320938392,0.6563047284083445,0.7397661392295124
2020-10-22,0.9116464102789726,0.6552548842240136,0.738962283213126
2020-10-23,0.9106410860331113,0.651514051484313,0.7379183749136434
2020-10-26,0.9107385113402249,0.6501382318407215,0.7369959119775568
2020-10-27,0.9100439211733526,0.6410489277137585,0.7333543458549454
2020-10-28,0.9074095109791511,0.6400937540766657,0.7345716881625609
2020-10-29,0.9141697734380748,0.6586643927808526,0.7462139700220441
2020-10-30,0.91394930227927,0.6587804879185717,0.7468533217537581
2020-11-02,0.9123645833360815,0.656511308310114,0.7503672843374539
2020-11-03,0.9102870173595926,0.653149202952035,0.747588175826916
2020-11-04,0.9111375413418876,0.6530408869664679,0.7459117343766587
2020-11-05,0.9113935176722312,0.6596181983347398,0.7484731388216243
2020-11-06,0.91275885316624,0.6627910652001862,0.7495732869036701
2020-11-09,0.9125461815542862,0.6604578413076785,0.7469913346575918
2020-11-10,0.8966320671704268,0.6490767824797691,0.7462452161319834
2020-11-11,0.8969638435966909,0.6493656094106625,0.7423729735298134
2020-11-12,0.8990002088607735,0.6505398397133884,0.7440222624560916
2020-11-13,0.9005632605839149,0.6494803323441507,0.7424447022745896
2020-11-16,0.9016668733586464,0.6465698315571413,0.7405644083150711
2020-11-17,0.902798189373599,0.6472889338923904,0.7399852253198506
2020-11-18,0.9043512958560627,0.6482678415188042,0.7392648622187694
2020-11-19,0.9049696191706431,0.6494813722248689,0.7390827496220063
2020-11-20,0.906345220545875,0.649855966471976,0.7385262374445182
2020-11-23,0.9074936911916128,0.6508093759870809,0.7384760517176525
2020-11-24,0.9073115747193438,0.6384472009582733,0.7317687316509828
2020-11-25,0.9082528014600932,0.6409304333271791,0.7332029555889691
2020-11-27,0.9077715453422,0.6420175401161702,0.7340515168356173
2020-11-30,0.9081142591705195,0.6438331813959711,0.7342765038608982
2020-12-01,0.9076262020547016,0.6382591238933251,0.7324800477407886
2020-12-02,0.9090959414168698,0.6446388499064013,0.7351589199281374
2020-12-03,0.9095770726826088,0.6458363208059094,0.7353339888562905
2020-12-04,0.9099249743423419,0.6467338509127986,0.7353613454794812
2020-12-07,0.909332226635856,0.6431497092046882,0.7341668997151145
2020-12-08,0.9080864386045249,0.6422285106366084,0.7350434984348411
2020-12-09,0.908860076073262,0.6440875876363155,0.7353911421828346
2020-12-10,0.9075103745624735,0.6485728996978918,0.7387143047480214
2020-12-11,0.9078568886709859,0.6475824543254034,0.7382617398152354
2020-12-14,0.9086151643369977,0.6481196405568546,0.7378359670278093
2020-12-15,0.9042647737497729,0.6488899425216503,0.7346137237292935
2020-12-16,0.905107574613004,0.6577801663394532,0.7290074512922329
2020-12-17,0.9061406674701098,0.6562108787860192,0.7295244723324013
2020-12-18,0.9074927175187939,0.6554855101569503,0.731047211180822
2020-12-21,0.9082575307955959,0.6552817098713695,0.7315212812399885
2020-12-22,0.908726639248015,0.6502654880737766,0.7300418569548827
2020-12-23,0.9084325968345094,0.6413383227751033,0.7272920088250845
2020-12-24,0.9076173571200927,0.6423381553995167,0.7293142171022033
2020-12-28,0.9085780929966019,0.6445090824884914,0.7310080356759482
2020-12-29,0.9100349158663152,0.6506801504344178,0.7339446666363078
2020-12-30,0.9098770731239688,0.6506294985829714,0.7323230253959694
2020-12-31,0.910091071312201,0.6491825795674276,0.7323888337513959
2021-01-04,0.9097588007102159,0.6449954437257488,0.7313905948746543
2021-01-05,0.9119365541447094,0.6530452660817491,0.7370070107938173
2021-01-06,0.9124771511138574,0.6541129529340867,0.7379291482565049
2021-01-07,0.8911054463827268,0.6297962556355483,0.7432838981205265
2021-01-08,0.8985106999475635,0.6437974089783803,0.74898070124198
2021-01-11,0.9009118295448642,0.6456851104680154,0.745829006160318
2021-01-12,0.903101286600265,0.6493050930063435,0.7471580028769378
2021-01-13,0.9046072877484205,0.6494850103310874,0.7450417746040005
2021-01-14,0.9058765748599784,0.6499491971378644,0.7442683624317079
2021-01-15,0.9071797696975621,0.6509002674120777,0.7432796644380875
2021-01-19,0.9083954913810108,0.6527312472329113,0.7430650774088
2021-01-20,0.9098428077882453,0.6514000743403324,0.7386283862738908
2021-01-21,0.9130350606145728,0.6609311425833968,0.745919172964444
2021-01-22,0.9116110518548346,0.6513258660603098,0.7425116514513671
2021-01-25,0.9115168680077196,0.6458511994801319,0.7376191349530782
2021-01-26,0.9116915154368466,0.6471849543332077,0.738431500735755
2021-01-27,0.9111791984494076,0.647494020888168,0.7379726140447302
2021-01-28,0.915245610479541,0.6257113499467674,0.7239404279536773
2021-01-29,0.9140956894781832,0.6053036021030938,0.7083820994856991
2021-02-01,0.9156494359673525,0.626060352506211,0.7211672572789039
2021-02-02,0.9167347443454397,0.6320966188239886,0.7229067408317111
2021-02-03,0.9168083918585106,0.6337818057172347,0.7237337908957733
2021-02-04,0.9153467409929473,0.6362341157246701,0.7262407456467981
2021-02-05,0.9151738866673671,0.6428586807223734,0.7301562813262842
2021-02-08,0.9145260256356812,0.6433534615999799,0.7306710018090865
2021-02-09,0.9141107706063845,0.643628473557653,0.7310787234064443
2021-02-10,0.913634686946476,0.644793016284027,0.7317182648541185
2021-02-11,0.9131837022189977,0.6458048453368571,0.7326396937451451
2021-02-12,0.912617293206698,0.6464313436852638,0.7321583739866748
2021-02-16,0.9126212052881776,0.6468136012211885,0.7325441226359791
2021-02-17,0.912375649650117,0.6458681032664536,0.7322398611797145
2021-02-18,0.9113638184657759,0.6436086745148313,0.7329537959063919
2021-02-19,0.9115504002501066,0.6457331815879029,0.7339976440655591
2021-02-22,0.9114844971115112,0.6463677014274798,0.733533229328895
2021-02-23,0.9036131666696947,0.6506448143922778,0.7428568668786464
2021-02-24,0.9044470050927745,0.6504290949804584,0.7414496880194021
2021-02-25,0.9046430901239534,0.6415058529059436,0.7370711446516851
2021-02-26,0.9133848064412399,0.6602644290995797,0.7483727699384215
2021-03-01,0.9103125156899128,0.6570260720470371,0.7459977623717657
2021-03-02,0.9141775009980189,0.6759270895916687,0.7557106632637145
2021-03-03,0.9137798688589228,0.6730114167149154,0.7542647908624949
2021-03-04,0.9132190235885531,0.672778644465024,0.7535633645061958
2021-03-05,0.9137117016637336,0.6705163274115141,0.7516483193292881
2021-03-08,0.9123728771356304,0.6653680158092957,0.7491578184052735
2021-03-09,0.9058674557537585,0.6578312896991381,0.7541382492567176
2021-03-10,0.9055463231889059,0.6621803424484017,0.75813305831251
2021-03-11,0.9047178074487616,0.6569666669666597,0.7540133517415692
2021-03-12,0.9065027444038928,0.6574675020631586,0.7515831337017603
2021-03-15,0.9062117573897994,0.6554216637594887,0.7489277300962062
2021-03-16,0.9074950607774179,0.6554772318508242,0.7470394279871458
2021-03-17,0.9075375383221984,0.6529647549696053,0.7450983763931389
2021-03-18,0.9083578513632778,0.6510346362951661,0.7422690921190553
2021-03-19,0.9106402919407215,0.6580812862054963,0.7475116749530882
2021-03-22,0.9102398559838301,0.6567107868255059,0.7447110844950848
2021-03-23,0.9109099757305716,0.6579218510822623,0.7459289887585961
2021-03-24,0.9099759959845771,0.6565194266726881,0.7441791783007975
2021-03-25,0.909816545558868,0.6563357041238314,0.7446981561538171
2021-03-26,0.9081948792126034,0.6550721145701505,0.742677024764361
2021-03-29,0.9075298839670993,0.6492806644455528,0.7404603003960946
2021-03-30,0.9083294663622379,0.649438770959569,0.7395527577949057
2021-03-31,0.9090479991561775,0.6498102216272733,0.7389961438677407
2021-04-01,0.9086841394930744,0.6504231473229103,0.7406169860773635
2021-04-05,0.9102886516934702,0.6497921482024233,0.7388449371832826
2021-04-06,0.9118179561602807,0.6556234495905626,0.7419580468397537
2021-04-07,0.9117935771643684,0.6544785418559795,0.7406800404564409
2021-04-08,0.9117842506578953,0.6529202336806694,0.7389732107726842
2021-04-09,0.9119349351419672,0.6533557643021131,0.7397024784033127
2021-04-12,0.9114697729079894,0.6553700816640242,0.7384961619326628
2021-04-13,0.9114361309222622,0.6525881195124363,0.7368360719302779
2021-04-14,0.9107336720112542,0.6508682899911548,0.7385350897784458
2021-04-15,0.9103280819597835,0.6511608152709264,0.7400144986634771
2021-04-16,0.911564525714383,0.6548261005434813,0.7417570687691204
2021-04-19,0.9111923776169184,0.6529230062551297,0.7404387183637292
2021-04-20,0.9116084036271853,0.6495138116214495,0.7359365795782228
2021-04-21,0.9114617560170989,0.6517625070931369,0.7368250518096382
2021-04-22,0.9109726926868653,0.6490095345811798,0.736102161406614
2021-04-23,0.9118570103607754,0.6512611167030226,0.7374694518941877
2021-04-26,0.9124024516200204,0.655466739045265,0.7397122615078102
2021-04-27,0.9120732854800553,0.654607870508772,0.7388191934277097
2021-04-28,0.911560335225471,0.6537519968277015,0.7382529586994515
2021-04-29,0.9113402194079794,0.6527737438001747,0.7380299263945393
2021-04-30,0.9104261454666811,0.649791067283473,0.7371518973424879
2021-05-03,0.9107168585039821,0.652761986087107,0.7376797718234585
2021-05-04,0.908293082366472,0.6526067533451639,0.7330764514969973
2021-05-05,0.9074205165363839,0.6513009814103542,0.7414534288900843
2021-05-06,0.907765006674744,0.6511052437101398,0.7397372788360241
2021-05-07,0.908253368247971,0.6533957148844367,0.7402194325119655
2021-05-10,0.9092016360198194,0.652413868133291,0.7394029832808603
2021-05-11,0.9087857354938695,0.6592451434895291,0.7463674559183004
2021-05-12,0.904251543574388,0.6574439943499405,0.7441231087681628
2021-05-13,0.9090435027329028,0.6648889535559858,0.7491680845085963
2021-05-14,0.9079548303982224,0.6661558807886402,0.7472963271379965
2021-05-17,0.910845681628256,0.6682553995149179,0.7487220696146613
2021-05-18,0.9109471060638915,0.6650771327264423,0.746825272475515
2021-05-19,0.9107737991223452,0.6640148096044686,0.7454481521326383
2021-05-20,0.9103614247482932,0.661359312595309,0.7435182192098819
2021-05-21,0.9115638666050884,0.663925318346147,0.7465327554445181
2021-05-24,0.9111556831987935,0.6595339049504528,0.7445823767169709
2021-05-25,0.9123381250633692,0.6603610900838581,0.7446117979013072
2021-05-26,0.9116743831405307,0.6584533141424143,0.7427801701543983
2021-05-27,0.9117191087585658,0.656681535172279,0.7411342322991792
2021-05-28,0.9111314321315376,0.6529063068577283,0.7398004146139339
2021-06-01,0.9112794147768661,0.6511599277574649,0.737494821124738
2021-06-02,0.9112548961589304,0.6510630094212737,0.7372857833794583
2021-06-03,0.9113661199823708,0.6510542489940284,0.7369636808784253
2021-06-04,0.9109289595599521,0.6518981189710955,0.738826533608576
2021-06-07,0.9122859808096134,0.6570411963312778,0.7432534660780867
2021-06-08,0.9114919679056062,0.6556875768384487,0.7416182881986498
2021-06-09,0.91152920281527,0.6540625411031195,0.7398877270644896
2021-06-10,0.9113198045312156,0.6525847644879137,0.7389826809006369
2021-06-11,0.911535285408201,0.645607157011682,0.7278758870041767
2021-06-14,0.911615394542999,0.6463593358063062,0.7290395835061727
2021-06-15,0.9103726217254797,0.6419190735738544,0.731718494135662
2021-06-16,0.9102388941749194,0.6439140852135761,0.7331833627052966
2021-06-17,0.9095563599438529,0.6399187295638938,0.7319438781286284
2021-06-18,0.902072846049438,0.6386969727230978,0.7354499330434396
2021-06-21,0.896552294801918,0.6403240976161558,0.7370834673007872
2021-06-22,0.8919912321782836,0.6468368781843176,0.7378465131209943
2021-06-23,0.8960706355960689,0.6495260919921163,0.739779342256352
2021-06-24,0.8988311719830844,0.6497665138681344,0.7388615983246561
2021-06-25,0.9016920346445617,0.6463958412688369,0.7355900851019787
2021-06-28,0.9018423709946597,0.645427937054239,0.7357173461283569
2021-06-29,0.8992598615946794,0.6456343244170839,0.7390003366985854
2021-06-30,0.9012822694662691,0.6444557692483353,0.7382300761939476
2021-07-01,0.9028912296412058,0.6455823524903342,0.736502699909582
2021-07-02,0.9017014546085979,0.6456825850399969,0.736342081139578
2021-07-06,0.9050642450663569,0.6527448299010848,0.7416136355528038
2021-07-07,0.9035739170184935,0.6442388192321654,0.7402303449362667
2021-07-08,0.9048513964647554,0.6458452590800432,0.7352965932558908
2021-07-09,0.9055194033561339,0.6487867474709202,0.7367519890048476
2021-07-12,0.9042795287903569,0.6535295077803236,0.7383363990370826
2021-07-13,0.905919299919214,0.6499966200583236,0.7350828313231719
2021-07-14,0.905843394343698,0.6447551275652493,0.7338064017269625
2021-07-15,0.9070238910805815,0.6382467300344242,0.7250405996401005
2021-07-16,0.9076853635073646,0.6410713757735377,0.7266235191520083
2021-07-19,0.9095578900993617,0.6475969582547402,0.7315615763922884
2021-07-20,0.9053805366519643,0.6640927127544726,0.7349442342973289
2021-07-21,0.9084203468882875,0.6723153321926597,0.7416558360780423
2021-07-22,0.9098308634776501,0.661500144575686,0.7337358907758292
2021-07-23,0.9089022608284887,0.6595428464363212,0.7353452904957507
2021-07-26,0.9110044316934525,0.6604439210576127,0.7368506025982664
2021-07-27,0.9109528462265679,0.6587055925422003,0.7366946087895491
2021-07-28,0.9089790192419368,0.6585234478482869,0.7398686658004872
2021-07-29,0.9082712682805297,0.6550809225608653,0.7318390701342429
2021-07-30,0.9085103534724926,0.6545932560934323,0.7327848706802218
2021-08-02,0.9095348654750337,0.6515280189960251,0.7310130490663247
2021-08-03,0.9095221749700256,0.65143887349745,0.7318494724145903
2021-08-04,0.9101981805564375,0.6549867883098452,0.7346435012795646
2021-08-05,0.9066896079419932,0.6538238726929595,0.7341806466410021
2021-08-06,0.9084014584706033,0.650962665515064,0.7321815381413659
2021-08-09,0.9055829753396932,0.6492428215386866,0.7333725902065433
2021-08-10,0.9060723837733058,0.6494539326169265,0.7335478570571582
2021-08-11,0.9029620143753999,0.6486905753863644,0.733808034402203
2021-08-12,0.9026554096003131,0.6490657961398952,0.7334940087032219
2021-08-13,0.9046782942270378,0.6464295757782242,0.7304239473866958
2021-08-16,0.905949993364317,0.6472112984289554,0.7309904823893861
2021-08-17,0.9065954083688292,0.6476586140660245,0.7278478240290529
2021-08-18,0.9087673006078412,0.6490046346794657,0.7283289737291333
2021-08-19,0.9112794777303882,0.6634209777354706,0.7370308234196677
2021-08-20,0.9104710633402887,0.6610782703903594,0.7360457802247009
2021-08-23,0.9121578645323181,0.6616802916012334,0.7370957251080436
2021-08-24,0.9121927224016664,0.6622218221242429,0.735073875853853
2021-08-25,0.9120666075435927,0.6596450713402473,0.7344658370630948
2021-08-26,0.9118783824936428,0.6535642797931813,0.7317875656348958
2021-08-27,0.9125299924747315,0.6537042354142534,0.7330727867784272
2021-08-30,0.9139631156703808,0.6539278714073689,0.7339682785405541
