Date,weighted_sum_vol,portfolio_vol_dcc,portfolio_vol_ccc,diversification_benefit
2021-04-05,0.0009212922027141801,0.0008454887054951505,0.0008672271842565075,7.580349721902956e-05
2021-04-06,0.0009409774284029179,0.0008645989109769936,0.000885670272332395,7.637851742592437e-05
2021-04-07,0.00091255954595455,0.0008381848590820646,0.000858921179863485,7.437468687248542e-05
2021-04-08,0.0008912293176741767,0.0008181373099579036,0.0008388074589501253,7.309200771627312e-05
2021-04-09,0.000882950566043104,0.0008106599900028876,0.0008310019892379797,7.229057604021631e-05
2021-04-12,0.000875415131031936,0.0008035410498954694,0.0008237966649473401,7.187408113646656e-05
2021-04-13,0.0008550246854132026,0.0007843098130816595,0.0008045919705985783,7.071487233154309e-05
2021-04-14,0.0008558694355812106,0.000785192783400331,0.0008054477036939012,7.06766521808796e-05
2021-04-15,0.0008486341052576085,0.0007788744291877762,0.000798721014219576,6.975967606983235e-05
2021-04-16,0.0008540400870182324,0.0007843861699720172,0.00080373439613377,6.965391704621515e-05
2021-04-19,0.0008291855843543881,0.0007611624974573987,0.0007803221880733447,6.802308689698934e-05
2021-04-20,0.0008108515343797219,0.0007434878018441526,0.000763083635644608,6.736373253556928e-05
2021-04-21,0.0007992907511247098,0.0007330816186798275,0.000752130229675369,6.620913244488223e-05
2021-04-22,0.0007860588826332613,0.0007204615880575805,0.0007395665425988171,6.559729457568072e-05
2021-04-23,0.0007815662628756654,0.0007167226713443676,0.0007353045384214758,6.484359153129777e-05
2021-04-26,0.0007871576360128968,0.0007223957120827174,0.0007404683659508532,6.476192393017942e-05
2021-04-27,0.0007660170860668276,0.0007028368596692104,0.0007206126283958118,6.318022639761726e-05
2021-04-28,0.0007439139329633176,0.0006824136784091999,0.0006998367895155825,6.150025455411772e-05
2021-04-29,0.0007233925073684446,0.0006634806179918257,0.000680536886225816,5.991188937661885e-05
2021-04-30,0.0007055433745845933,0.0006466603882183778,0.0006636862259538456,5.8882986366215495e-05
2021-05-03,0.0007003192349775565,0.0006420670307721952,0.0006587019870678428,5.8252204205361344e-05
2021-05-04,0.0006839728818779247,0.0006264381462686504,0.0006433393206735455,5.753473560927427e-05
2021-05-05,0.0007388338286614987,0.0006778288547493641,0.000695171069619421,6.100497391213467e-05
2021-05-06,0.0007171260211298058,0.0006577230356210802,0.0006747548824835775,5.940298550872558e-05
2021-05-07,0.0007108358140188089,0.0006520683073848942,0.0006687347729097879,5.876750663391466e-05
2021-05-10,0.0006989763178558309,0.0006409765694127018,0.0006575044788054546,5.799974844312907e-05
2021-05-11,0.0007504074031224829,0.0006900134111653394,0.0007062389454800751,6.0393991957143544e-05
2021-05-12,0.0007369129024575347,0.0006766936976345748,0.0006933589186905769,6.0219204822959944e-05
2021-05-13,0.0008111021984082307,0.0007461369417911184,0.0007629302846864815,6.496525661711227e-05
2021-05-14,0.0008116071511828349,0.000746135342966985,0.0007632060671608786,6.547180821584993e-05
2021-05-17,0.0008405668118413965,0.0007735081830364007,0.0007905477578098951,6.705862880499575e-05
2021-05-18,0.0008204774103099971,0.000754502429043957,0.0007716569679574143,6.59749812660401e-05
2021-05-19,0.0008078854258114167,0.0007425483138328005,0.0007597398842420597,6.533711197861621e-05
2021-05-20,0.0007838897242836104,0.0007199923030928769,0.0007371676491316921,6.389742119073348e-05
2021-05-21,0.0008037623253897799,0.0007390959335641559,0.0007559779644816972,6.466639182562393e-05
2021-05-24,0.000789656731368122,0.0007254142358336732,0.0007426726761778735,6.424249553444881e-05
2021-05-25,0.0007938511643057401,0.000729594574652775,0.000746733765276807,6.425658965296508e-05
2021-05-26,0.0007702238305249095,0.0007074487502575031,0.0007245043000327743,6.277508026740638e-05
2021-05-27,0.0007476831945798055,0.0006864246208870237,0.0007033103720240672,6.125857369278177e-05
2021-05-28,0.0007323419628288885,0.0006717823256757279,0.0006888392004217804,6.0559637153160596e-05
2021-06-01,0.0007120854841664759,0.0006528106476442979,0.0006697833747211421,5.9274836522178027e-05
2021-06-02,0.0006913935097716522,0.0006338226491219824,0.0006503300700972815,5.7570860649669756e-05
2021-06-03,0.0006725717235019722,0.0006165191898226013,0.0006326136406573063,5.605253367937089e-05
2021-06-04,0.0006667230322658049,0.0006114708758355844,0.0006271737406726742,5.525215643022044e-05
2021-06-07,0.0006864192606069426,0.000630600723025233,0.0006457921089803992,5.581853758170952e-05
2021-06-08,0.0006660972418717001,0.0006116285174600429,0.0006266818417514527,5.446872441165719e-05
2021-06-09,0.0006479402469237918,0.0005946423563785232,0.0006095843609875336,5.3297890545268606e-05
2021-06-10,0.0006288769240579636,0.0005769362262080257,0.0005916426159548525,5.194069784993788e-05
2021-06-11,0.0006216690218764909,0.0005688705885331985,0.0005849376501202948,5.279843334329241e-05
2021-06-14,0.0006083179554925932,0.000556765768358534,0.0005723445739083828,5.155218713405918e-05
2021-06-15,0.000625194299134638,0.0005720531631887522,0.0005882064807216056,5.314113594588577e-05
2021-06-16,0.0006112640502048139,0.0005596265969635615,0.0005751356224282057,5.163745324125236e-05
2021-06-17,0.000597573147003499,0.000546602981935054,0.0005621898104477987,5.097016506844503e-05
2021-06-18,0.0005977257307439799,0.0005469115947768636,0.0005624998839585379,5.08141359671163e-05
2021-06-21,0.0006076199141073237,0.0005554167114755129,0.0005714553461134686,5.220320263181076e-05
2021-06-22,0.0006201409721622731,0.0005666451959534265,0.0005829007412201014,5.349577620884663e-05
2021-06-23,0.0006175603825336509,0.0005649235028969425,0.0005805030350240476,5.263687963670842e-05
2021-06-24,0.0005991184768605384,0.000548124947041291,0.0005631646814472302,5.099352981924744e-05
2021-06-25,0.0005869723230701738,0.0005366413503079427,0.0005517498862954068,5.0330972762231024e-05
2021-06-28,0.0005706495993062751,0.0005216486787202395,0.0005363895572155566,4.900092058603557e-05
2021-06-29,0.0005726801204360554,0.0005238966796002891,0.0005384497379496558,4.878344083576638e-05
2021-06-30,0.0005633771102165814,0.0005153062432780015,0.0005296770908131284,4.8070866938579944e-05
2021-07-01,0.000547653367795888,0.0005009157294426865,0.0005148901225446198,4.67376383532015e-05
2021-07-02,0.0005344348421543403,0.0004886852792306119,0.0005024072032480255,4.574956292372834e-05
2021-07-06,0.0005552705328053962,0.0005087759406832614,0.00052198289667067,4.649459212213486e-05
2021-07-07,0.0005516990261048532,0.0005047685737274418,0.0005186189140866521,4.6930452377411396e-05
2021-07-08,0.0005532970259056583,0.0005059358794135619,0.0005201101771372824,4.7361146492096336e-05
2021-07-09,0.0005509301782200935,0.000503953282128647,0.0005177691447339359,4.697689609144649e-05
2021-07-12,0.0005575698463443227,0.000510163812382415,0.0005238176638657828,4.740603396190767e-05
2021-07-13,0.0005440530777364382,0.0004973604719123912,0.0005111133279658852,4.669260582404705e-05
2021-07-14,0.0005320239560157457,0.00048588518548800085,0.000499791196356053,4.613877052774484e-05
2021-07-15,0.0005460256119234985,0.0004977226745515501,0.0005130736487264212,4.8302937371948467e-05
2021-07-16,0.0005360691840403775,0.0004890147027437686,0.0005037367223164978,4.705448129660884e-05
2021-07-19,0.0005425314340528264,0.000495757940726981,0.0005097609558855084,4.6773493325845406e-05
2021-07-20,0.0005899037542696195,0.0005400804402280138,0.0005540034853881758,4.982331404160571e-05
2021-07-21,0.0006305524560065212,0.0005785743315645487,0.0005920536554471959,5.197812444197251e-05
2021-07-22,0.0006229421444275301,0.000569965635822722,0.0005848305573879983,5.297650860480805e-05
2021-07-23,0.0006120811815571234,0.0005600290434628353,0.0005746912443507251,5.205213809428809e-05
2021-07-26,0.0006199635998498965,0.0005674918459314068,0.0005820523613424214,5.247175391848971e-05
2021-07-27,0.000602029508787143,0.0005509102135467811,0.000565206311402715,5.111929524036186e-05
2021-07-28,0.0006061262086948987,0.0005549966860635995,0.0005691878839206882,5.112952263129926e-05
2021-07-29,0.0005959136889693755,0.00054472559130397,0.0005596471928106097,5.1188097665405465e-05
2021-07-30,0.0005805865497585136,0.0005307315714662997,0.0005452241722867356,4.985497829221384e-05
2021-08-02,0.0005675829647456756,0.0005184909425866157,0.0005329906516723174,4.909202215905989e-05
2021-08-03,0.0005509907521003628,0.0005033822897346501,0.0005174015096618316,4.760846236571265e-05
2021-08-04,0.0005518971758310887,0.0005046344490088827,0.0005181898180511389,4.7262726822206e-05
2021-08-05,0.0005380247640982419,0.000491632352444713,0.0005051188231662583,4.639241165352889e-05
2021-08-06,0.0005292599833457974,0.00048331094230282364,0.0004968623078281532,4.594904104297375e-05
2021-08-09,0.0005164767903113714,0.0004715234286367117,0.0004848851333478759,4.495336167465976e-05
2021-08-10,0.0005011449827456605,0.00045757617445937984,0.00047049450225300347,4.356880828628064e-05
2021-08-11,0.000489292537641127,0.00044665239604417306,0.00045940262821399827,4.264014159695398e-05
2021-08-12,0.0004755384431495821,0.00043407719719608314,0.0004464808017837631,4.1461245953498956e-05
2021-08-13,0.00048810010518326834,0.00044538212976619554,0.00045838365658962103,4.27179754170728e-05
2021-08-16,0.0004750062624852417,0.0004335708806237559,0.0004460917485971034,4.143538186148578e-05
2021-08-17,0.0004716368271324346,0.00043042332020294547,0.000442993574558728,4.121350692948912e-05
2021-08-18,0.0004729261640752517,0.00043173933696494124,0.00044416929868044394,4.118682711031044e-05
2021-08-19,0.0005182448467502254,0.0004748683926098895,0.00048676231417902374,4.337645414033593e-05
2021-08-20,0.0005053558855845825,0.0004628185185279718,0.00047467078933691767,4.2537367056610736e-05
2021-08-23,0.0005128330333748733,0.00046979288344613576,0.0004816565348989275,4.30401499287375e-05
2021-08-24,0.0005311683786752221,0.0004865874629859021,0.0004989703498193879,4.4580915689320006e-05
2021-08-25,0.0005160923708499187,0.0004725688553160472,0.00048481440421448596,4.3523515533871516e-05
2021-08-26,0.0005049954121354192,0.00046181747896011387,0.000474391390343895,4.3177933175305295e-05
2021-08-27,0.0004989671282422694,0.0004564082416335169,0.00046870344234838747,4.255888660875245e-05
2021-08-30,0.0005038249230973787,0.0004609753154142872,0.00047323815504329614,4.284960768309153e-05
2021-08-31,0.0005500353667139801,0.0005035158354882605,0.0005169138974026065,4.651953122571963e-05
2021-09-01,0.0005371830092119386,0.0004916862769223437,0.0005048560784604347,4.549673228959486e-05
2021-09-02,0.0005221264055495776,0.0004779121551230916,0.0004907150185967554,4.4214250426485966e-05
2021-09-03,0.0005102488619307349,0.0004669076608880614,0.00047954437675903943,4.334120104267352e-05
2021-09-07,0.0004965748327672669,0.00045439208182659674,0.0004667090582444645,4.2182750940670144e-05
2021-09-08,0.0004959710600467638,0.000452734754143826,0.0004662162521588907,4.323630590293779e-05
2021-09-09,0.00048779183743616046,0.0004456318820399419,0.0004585895028184317,4.2159955396218573e-05
2021-09-10,0.00047894153295544766,0.00043781158937368974,0.00045022717598491055,4.1129943581757914e-05
2021-09-13,0.0005347468506974226,0.0004904296512488221,0.0005032584297715324,4.431719944860042e-05
2021-09-14,0.0005200106136668631,0.00047679172960528614,0.0004893674295929413,4.321888406157696e-05
2021-09-15,0.0005130561842762878,0.0004704462752514673,0.0004827414643839544,4.2609909024820516e-05
2021-09-16,0.0005135009434585748,0.0004702615583459642,0.00048284539076771075,4.323938511261057e-05
2021-09-17,0.000498340190459566,0.0004563348327057662,0.00046858033641296385,4.20053577537998e-05
2021-09-20,0.0005263459384361505,0.0004828724132715222,0.0004947768122551029,4.347352516462829e-05
2021-09-21,0.0006002439051912091,0.0005513291046818917,0.0005638734327409487,4.8914800509317416e-05
2021-09-22,0.0005827189310018005,0.0005347705928135233,0.0005474126891632971,4.794833818827721e-05
2021-09-23,0.0005942736352427243,0.0005456823543096636,0.0005582028977655332,4.859128093306073e-05
2021-09-24,0.0005983178117957733,0.0005486098660910174,0.0005618092480056451,4.97079457047559e-05
2021-09-27,0.0005804224229002022,0.0005318853886075401,0.0005450021663811352,4.853703429266211e-05
2021-09-28,0.000574433770359333,0.0005263752864580076,0.0005394531749166995,4.805848390132539e-05
2021-09-29,0.0006781793354129343,0.0006238584863151521,0.0006373181127292832,5.4320849097782165e-05
2021-09-30,0.0006598859627898626,0.0006062682838219733,0.000620112357346133,5.361767896788934e-05
2021-10-01,0.000656614873523285,0.0006024900119382943,0.0006168794346887098,5.412486158499065e-05
2021-10-04,0.0006528403774427035,0.0005986736476355374,0.0006132526731223856,5.416672980716611e-05
2021-10-05,0.0007033200772018089,0.000646586056151379,0.0006608909998030535,5.673402105042986e-05
2021-10-06,0.0007093250334073821,0.0006522782911349276,0.000666600687040595,5.704674227245449e-05
2021-10-07,0.0006932258332561375,0.0006370742150662217,0.0006514936278878292,5.615161818991576e-05
2021-10-08,0.0006864186148077761,0.0006306801104129891,0.0006451150450088256,5.573850439478706e-05
2021-10-11,0.0006676538988893235,0.0006130549828466277,0.0006275081464539422,5.4598916042695794e-05
2021-10-12,0.0006550160406731867,0.0006009462355435401,0.0006156819479095731,5.406980512964667e-05
2021-10-13,0.0006405915132400878,0.0005874506871159896,0.0006020825203816112,5.314082612409819e-05
2021-10-14,0.0006271855044739567,0.0005744423189401419,0.0005895584259286194,5.2743185533814826e-05
2021-10-15,0.0006709632656289184,0.0006162932159851879,0.0006307563054367823,5.467004964373047e-05
2021-10-18,0.0006600084651405573,0.0006060821113537783,0.0006204449475599,5.392635378677899e-05
2021-10-19,0.0006538993850718543,0.0006003108059905303,0.0006147421912890636,5.358857908132394e-05
2021-10-20,0.000653491238201506,0.0005998977050832098,0.0006142460559936862,5.3593533118296253e-05
2021-10-21,0.0006354505529646923,0.0005829131471577055,0.0005972739025210884,5.2537405806986825e-05
2021-10-22,0.0006191844668725992,0.0005677943705136438,0.0005820369035824806,5.1390096358955436e-05
2021-10-25,0.0006066992297741181,0.000556213064047389,0.0005703922029333846,5.0486165726729084e-05
2021-10-26,0.0005975285714431539,0.000547465279428425,0.0005619213170546675,5.006329201472895e-05
2021-10-27,0.0005812680708982192,0.0005325891683740014,0.000546626661829176,4.867890252421782e-05
2021-10-28,0.0005662376310231832,0.0005185645560141463,0.0005324788237682948,4.767307500903688e-05
2021-10-29,0.000600074992252376,0.0005499170958848759,0.0005639715079186314,5.015789636750008e-05
2021-11-01,0.000601481855840336,0.0005487282143982016,0.000565191729253295,5.275364144213433e-05
2021-11-02,0.0005859127093399874,0.0005344936461885467,0.0005505655256729383,5.1419063151440705e-05
2021-11-03,0.0005735291680270478,0.0005236467451069808,0.0005389173543755094,4.988242292006703e-05
2021-11-04,0.0005729325279036741,0.0005237918862341776,0.0005384398304969152,4.9140641669496435e-05
2021-11-05,0.000569985618795722,0.0005202180727578508,0.000535880502369751,4.976754603787121e-05
2021-11-08,0.0005545655014888307,0.0005064545597580075,0.0005213622525523861,4.8110941730823286e-05
2021-11-09,0.0005396853212751461,0.0004929989924231819,0.0005073597857457111,4.668632885196421e-05
2021-11-10,0.0005283452065245759,0.00048251391646515974,0.0004967581471454805,4.5831290059416185e-05
2021-11-11,0.0005570517917058693,0.0005102482907132746,0.0005238170980698877,4.680350099259473e-05
2021-11-12,0.0005406587974914805,0.000495214229430959,0.0005084135933010074,4.544456806052143e-05
2021-11-15,0.0005497897499004308,0.0005042581859255559,0.0005169875089652894,4.553156397487485e-05
2021-11-16,0.000533057199917778,0.0004887994509967262,0.0005012531614673829,4.425774892105182e-05
2021-11-17,0.0005249213127791002,0.00048147085571590965,0.0004936360402964585,4.345045706319052e-05
2021-11-18,0.0005253950560671552,0.00048024536434468606,0.0004939810137694114,4.5149691722469096e-05
