date,F_stat,p_value,significant
2018-12-18,0.4934,0.4831,False
2018-12-19,0.4676,0.4947,False
2018-12-20,0.4196,0.5177,False
2018-12-21,0.4349,0.5102,False
2018-12-24,0.3703,0.5434,False
2018-12-26,0.3965,0.5295,False
2018-12-27,1.0895,0.2976,False
2018-12-28,0.1839,0.6684,False
2018-12-31,0.1843,0.6681,False
2019-01-02,0.1847,0.6677,False
2019-01-03,0.1884,0.6647,False
2019-01-04,0.0276,0.8682,False
2019-01-07,0.0005,0.9826,False
2019-01-08,0.0206,0.886,False
2019-01-09,0.0217,0.8831,False
2019-01-10,0.0232,0.879,False
2019-01-11,0.023,0.8795,False
2019-01-14,0.0235,0.8783,False
2019-01-15,0.0237,0.8777,False
2019-01-16,0.0259,0.8722,False
2019-01-17,0.0287,0.8656,False
2019-01-18,0.0272,0.8692,False
2019-01-22,0.0283,0.8664,False
2019-01-23,0.031,0.8603,False
2019-01-24,0.0359,0.85,False
2019-01-25,0.0336,0.8547,False
2019-01-28,0.0393,0.8431,False
2019-01-29,0.0384,0.8448,False
2019-01-30,0.0392,0.8433,False
2019-01-31,0.0637,0.801,False
2019-02-01,0.0362,0.8492,False
2019-02-04,0.0413,0.8391,False
2019-02-05,0.0382,0.8452,False
2019-02-06,0.0352,0.8514,False
2019-02-07,0.2538,0.6149,False
2019-02-08,0.2535,0.6151,False
2019-02-11,0.247,0.6197,False
2019-02-12,0.1837,0.6685,False
2019-02-13,0.208,0.6487,False
2019-02-14,0.2244,0.6361,False
2019-02-15,0.2171,0.6416,False
2019-02-19,0.23,0.632,False
2019-02-20,0.226,0.6349,False
2019-02-21,0.2256,0.6352,False
2019-02-22,0.2252,0.6355,False
2019-02-25,0.2265,0.6346,False
2019-02-26,0.2226,0.6375,False
2019-02-27,0.2162,0.6424,False
2019-02-28,0.2112,0.6462,False
2019-03-01,0.2039,0.652,False
2019-03-04,0.1985,0.6563,False
2019-03-05,0.1887,0.6643,False
2019-03-06,0.1841,0.6682,False
2019-03-07,0.178,0.6735,False
2019-03-08,0.179,0.6726,False
2019-03-11,0.1843,0.668,False
2019-03-12,0.2008,0.6544,False
2019-03-13,0.1944,0.6597,False
2019-03-14,0.1926,0.6611,False
2019-03-15,0.1878,0.6652,False
2019-03-18,0.1911,0.6624,False
2019-03-19,0.1947,0.6594,False
2019-03-20,0.1901,0.6632,False
2019-03-21,0.1674,0.6827,False
2019-03-22,0.1815,0.6705,False
2019-03-25,0.1879,0.6651,False
2019-03-26,0.2158,0.6426,False
2019-03-27,0.3974,0.529,False
2019-03-28,0.4284,0.5134,False
2019-03-29,0.3747,0.541,False
2019-04-01,0.3672,0.5451,False
2019-04-02,0.3484,0.5556,False
2019-04-03,0.316,0.5745,False
2019-04-04,0.3065,0.5803,False
2019-04-05,0.296,0.5869,False
2019-04-08,0.2841,0.5945,False
2019-04-09,0.2596,0.6109,False
2019-04-10,0.2489,0.6183,False
2019-04-11,0.2241,0.6363,False
2019-04-12,0.2234,0.6369,False
2019-04-15,0.2148,0.6434,False
2019-04-16,0.214,0.6441,False
2019-04-17,0.2092,0.6478,False
2019-04-18,0.1905,0.6629,False
2019-04-22,0.1728,0.678,False
2019-04-23,0.1277,0.7211,False
2019-04-24,0.1431,0.7056,False
2019-04-25,0.1459,0.7028,False
2019-04-26,0.1276,0.7212,False
2019-04-29,0.1277,0.7211,False
2019-04-30,0.1146,0.7353,False
2019-05-01,0.1155,0.7343,False
2019-05-02,0.1434,0.7052,False
2019-05-03,0.0871,0.7681,False
2019-05-06,0.1158,0.7339,False
2019-05-07,0.1037,0.7477,False
2019-05-08,0.1135,0.7365,False
2019-05-09,0.1218,0.7274,False
2019-05-10,0.1231,0.726,False
2019-05-13,0.1211,0.7282,False
2019-05-14,0.1836,0.6686,False
2019-05-15,0.2114,0.6461,False
2019-05-16,0.2145,0.6436,False
2019-05-17,0.2183,0.6407,False
2019-05-20,0.2225,0.6375,False
2019-05-21,0.2265,0.6346,False
2019-05-22,0.23,0.632,False
2019-05-23,0.2355,0.6279,False
2019-05-24,0.2381,0.626,False
2019-05-28,0.2456,0.6206,False
2019-05-29,0.2456,0.6206,False
2019-05-30,0.2465,0.62,False
2019-05-31,0.2499,0.6176,False
2019-06-03,0.2525,0.6158,False
2019-06-04,0.2579,0.612,False
2019-06-05,0.1842,0.6681,False
2019-06-06,0.1974,0.6572,False
2019-06-07,0.2007,0.6545,False
2019-06-10,0.2094,0.6477,False
2019-06-11,0.2158,0.6427,False
2019-06-12,0.2238,0.6366,False
2019-06-13,0.2208,0.6388,False
2019-06-14,0.2206,0.639,False
2019-06-17,0.2248,0.6358,False
2019-06-18,0.2189,0.6403,False
2019-06-19,0.2288,0.6328,False
2019-06-20,0.2296,0.6323,False
2019-06-21,0.2353,0.628,False
2019-06-24,0.2368,0.6269,False
2019-06-25,0.2319,0.6306,False
2019-06-26,0.232,0.6305,False
2019-06-27,0.2148,0.6434,False
2019-06-28,0.2094,0.6476,False
2019-07-01,0.2002,0.6549,False
2019-07-02,0.2016,0.6538,False
2019-07-03,0.206,0.6503,False
2019-07-05,0.2022,0.6534,False
2019-07-08,0.2003,0.6548,False
2019-07-09,0.2001,0.655,False
2019-07-10,0.1877,0.6652,False
2019-07-11,0.1878,0.6651,False
2019-07-12,0.19,0.6633,False
2019-07-15,0.1862,0.6665,False
2019-07-16,0.1742,0.6768,False
2019-07-17,0.1736,0.6773,False
2019-07-18,0.175,0.6761,False
2019-07-19,0.1752,0.6759,False
2019-07-22,0.1772,0.6742,False
2019-07-23,0.1842,0.6681,False
2019-07-24,0.1814,0.6705,False
2019-07-25,0.1818,0.6702,False
2019-07-26,0.1838,0.6685,False
2019-07-29,0.1779,0.6735,False
2019-07-30,0.1766,0.6747,False
2019-07-31,0.1691,0.6813,False
2019-08-01,0.1635,0.6863,False
2019-08-02,0.1543,0.6948,False
2019-08-05,0.1273,0.7215,False
2019-08-06,0.1225,0.7266,False
2019-08-07,0.1409,0.7077,False
2019-08-08,0.1443,0.7044,False
2019-08-09,0.1514,0.6975,False
2019-08-12,0.1692,0.6812,False
2019-08-13,0.1746,0.6764,False
2019-08-14,0.1658,0.6842,False
2019-08-15,0.1752,0.6759,False
2019-08-16,0.2208,0.6388,False
2019-08-19,0.222,0.6379,False
2019-08-20,0.2225,0.6376,False
2019-08-21,0.2396,0.625,False
2019-08-22,0.2469,0.6197,False
2019-08-23,0.2497,0.6177,False
2019-08-26,0.2849,0.594,False
2019-08-27,0.3049,0.5813,False
2019-08-28,0.3084,0.5792,False
2019-08-29,0.2992,0.5849,False
2019-08-30,0.3012,0.5836,False
2019-09-03,0.3081,0.5793,False
2019-09-04,0.3114,0.5773,False
2019-09-05,0.3214,0.5713,False
2019-09-06,0.3284,0.5672,False
2019-09-09,0.3396,0.5606,False
2019-09-10,0.3381,0.5614,False
2019-09-11,0.3372,0.562,False
2019-09-12,0.3468,0.5565,False
2019-09-13,0.3322,0.5649,False
2019-09-16,0.3272,0.5678,False
2019-09-17,0.3195,0.5724,False
2019-09-18,0.3036,0.5822,False
2019-09-19,0.3051,0.5812,False
2019-09-20,0.299,0.585,False
2019-09-23,0.3017,0.5833,False
2019-09-24,0.2979,0.5857,False
2019-09-25,0.2936,0.5884,False
2019-09-26,0.3076,0.5796,False
2019-09-27,0.3128,0.5765,False
2019-09-30,0.3048,0.5814,False
2019-10-01,0.315,0.5752,False
2019-10-02,0.3093,0.5786,False
2019-10-03,0.3187,0.5729,False
2019-10-04,0.3286,0.567,False
2019-10-07,0.3311,0.5655,False
2019-10-08,0.3172,0.5738,False
2019-10-09,0.3134,0.5761,False
2019-10-10,0.3219,0.571,False
2019-10-11,0.2693,0.6043,False
2019-10-14,0.1753,0.6758,False
2019-10-15,0.1742,0.6768,False
2019-10-16,0.1695,0.6809,False
2019-10-17,0.1726,0.6781,False
2019-10-18,0.1305,0.7182,False
2019-10-21,0.1229,0.7262,False
2019-10-22,0.1148,0.735,False
2019-10-23,0.1176,0.732,False
2019-10-24,0.1199,0.7294,False
2019-10-25,0.1012,0.7507,False
2019-10-28,0.1246,0.7244,False
2019-10-29,0.1062,0.7447,False
2019-10-30,0.106,0.745,False
2019-10-31,0.0833,0.7731,False
2019-11-01,0.092,0.7619,False
2019-11-04,0.095,0.7582,False
2019-11-05,0.1219,0.7273,False
2019-11-06,0.0973,0.7553,False
2019-11-07,0.1063,0.7447,False
2019-11-08,0.1,0.7521,False
