date,F_stat,p_value,significant
2016-01-05,3.3333,0.0691,False
2016-01-06,3.6628,0.0568,False
2016-01-07,3.6361,0.0577,False
2016-01-08,3.5316,0.0614,False
2016-01-11,3.213,0.0743,False
2016-01-12,3.1954,0.0751,False
2016-01-13,3.1447,0.0774,False
2016-01-14,3.0942,0.0798,False
2016-01-15,3.1517,0.0771,False
2016-01-19,3.1547,0.0769,False
2016-01-20,2.7475,0.0987,False
2016-01-21,2.6629,0.104,False
2016-01-22,2.6304,0.1061,False
2016-01-25,2.3549,0.1262,False
2016-01-26,2.4567,0.1183,False
2016-01-27,2.5058,0.1147,False
2016-01-28,4.1761,0.0421,True
2016-01-29,5.8944,0.0159,True
2016-02-01,5.7116,0.0176,True
2016-02-02,5.388,0.0211,True
2016-02-03,5.4292,0.0206,True
2016-02-04,5.5693,0.0191,True
2016-02-05,5.5933,0.0188,True
2016-02-08,5.5279,0.0195,True
2016-02-09,5.3384,0.0217,True
2016-02-10,5.2381,0.0229,True
2016-02-11,5.272,0.0225,True
2016-02-12,5.2587,0.0227,True
2016-02-16,5.1695,0.0238,True
2016-02-17,5.563,0.0191,True
2016-02-18,5.4944,0.0199,True
2016-02-19,5.4631,0.0202,True
2016-02-22,5.5108,0.0197,True
2016-02-23,5.5926,0.0188,True
2016-02-24,5.5453,0.0193,True
2016-02-25,5.6171,0.0186,True
2016-02-26,5.6008,0.0187,True
2016-02-29,5.5141,0.0197,True
2016-03-01,5.4907,0.0199,True
2016-03-02,5.3895,0.0211,True
2016-03-03,5.0955,0.0249,True
2016-03-04,5.1168,0.0246,True
2016-03-07,5.0476,0.0255,True
2016-03-08,5.2113,0.0233,True
2016-03-09,5.276,0.0225,True
2016-03-10,5.2278,0.0231,True
2016-03-11,5.2626,0.0226,True
2016-03-14,5.325,0.0218,True
2016-03-15,5.1416,0.0242,True
2016-03-16,5.1313,0.0244,True
2016-03-17,5.127,0.0244,True
2016-03-18,5.2137,0.0233,True
2016-03-21,5.2078,0.0233,True
2016-03-22,5.2331,0.023,True
2016-03-23,5.215,0.0232,True
2016-03-24,5.3008,0.0221,True
2016-03-28,5.3443,0.0216,True
2016-03-29,5.3502,0.0215,True
2016-03-30,5.3691,0.0213,True
2016-03-31,5.3646,0.0214,True
2016-04-01,5.4129,0.0208,True
2016-04-04,5.4178,0.0207,True
2016-04-05,5.4261,0.0206,True
2016-04-06,5.4228,0.0207,True
2016-04-07,5.3633,0.0214,True
2016-04-08,5.3589,0.0214,True
2016-04-11,5.3209,0.0219,True
2016-04-12,5.3345,0.0217,True
2016-04-13,5.3268,0.0218,True
2016-04-14,5.2896,0.0223,True
2016-04-15,5.2538,0.0227,True
2016-04-18,5.2064,0.0234,True
2016-04-19,5.1035,0.0247,True
2016-04-20,5.1227,0.0245,True
2016-04-21,5.1419,0.0242,True
2016-04-22,5.1288,0.0244,True
2016-04-25,5.1216,0.0245,True
2016-04-26,5.1649,0.0239,True
2016-04-27,5.1913,0.0236,True
2016-04-28,3.8148,0.0519,False
2016-04-29,3.0398,0.0825,False
2016-05-02,3.1766,0.0759,False
2016-05-03,3.1562,0.0769,False
2016-05-04,3.1841,0.0756,False
2016-05-05,3.1913,0.0753,False
2016-05-06,3.1915,0.0752,False
2016-05-09,3.2285,0.0736,False
2016-05-10,3.2822,0.0712,False
2016-05-11,3.2813,0.0713,False
2016-05-12,3.2169,0.0741,False
2016-05-13,3.2545,0.0724,False
2016-05-16,3.3197,0.0697,False
2016-05-17,3.2909,0.0709,False
2016-05-18,3.3563,0.0681,False
2016-05-19,3.3145,0.0699,False
2016-05-20,3.3354,0.069,False
2016-05-23,3.3244,0.0695,False
2016-05-24,3.3656,0.0678,False
2016-05-25,3.3763,0.0673,False
2016-05-26,3.3616,0.0679,False
2016-05-27,3.3712,0.0675,False
2016-05-31,3.3872,0.0669,False
2016-06-01,3.3792,0.0672,False
2016-06-02,3.3551,0.0682,False
2016-06-03,3.3683,0.0677,False
2016-06-06,3.4054,0.0662,False
2016-06-07,3.3999,0.0664,False
2016-06-08,3.4069,0.0661,False
2016-06-09,3.4213,0.0655,False
2016-06-10,3.4856,0.0631,False
2016-06-13,3.4976,0.0626,False
2016-06-14,3.4844,0.0631,False
2016-06-15,3.4823,0.0632,False
2016-06-16,3.4938,0.0628,False
2016-06-17,3.4949,0.0627,False
2016-06-20,3.4832,0.0632,False
2016-06-21,3.5319,0.0614,False
2016-06-22,3.5174,0.0619,False
2016-06-23,3.5244,0.0616,False
2016-06-24,3.5458,0.0609,False
2016-06-27,3.6097,0.0586,False
2016-06-28,2.8461,0.0929,False
2016-06-29,3.0095,0.084,False
2016-06-30,2.8798,0.091,False
2016-07-01,2.8081,0.095,False
2016-07-05,2.7265,0.1,False
2016-07-06,2.72,0.1004,False
2016-07-07,2.7521,0.0984,False
2016-07-08,2.7542,0.0983,False
2016-07-11,2.8708,0.0915,False
2016-07-12,2.7938,0.0959,False
2016-07-13,2.8192,0.0944,False
2016-07-14,2.8105,0.0949,False
2016-07-15,2.7823,0.0966,False
2016-07-18,2.818,0.0945,False
2016-07-19,2.8458,0.0929,False
2016-07-20,2.843,0.093,False
2016-07-21,3.1417,0.0775,False
2016-07-22,2.9465,0.0873,False
2016-07-25,2.9531,0.087,False
2016-07-26,2.9691,0.0861,False
2016-07-27,2.9765,0.0857,False
2016-07-28,2.2359,0.1361,False
2016-07-29,2.4514,0.1187,False
2016-08-01,2.468,0.1175,False
2016-08-02,2.5009,0.1151,False
2016-08-03,2.684,0.1026,False
2016-08-04,2.6096,0.1075,False
2016-08-05,2.6138,0.1072,False
2016-08-08,2.621,0.1067,False
2016-08-09,2.7643,0.0977,False
2016-08-10,3.3557,0.0682,False
2016-08-11,3.3264,0.0694,False
2016-08-12,3.3109,0.07,False
2016-08-15,3.306,0.0702,False
2016-08-16,3.3034,0.0703,False
2016-08-17,3.3198,0.0697,False
2016-08-18,3.3261,0.0694,False
2016-08-19,3.3655,0.0678,False
2016-08-22,1.8726,0.1724,False
2016-08-23,1.8011,0.1808,False
2016-08-24,3.5796,0.0597,False
2016-08-25,3.4469,0.0646,False
2016-08-26,2.7513,0.0984,False
2016-08-29,3.1997,0.0749,False
2016-08-30,3.2023,0.0748,False
2016-08-31,3.3831,0.0671,False
2016-09-01,1.3503,0.2463,False
2016-09-02,1.3593,0.2448,False
2016-09-06,1.3565,0.2453,False
2016-09-07,1.2469,0.2652,False
2016-09-08,1.2103,0.2723,False
2016-09-09,1.1185,0.2913,False
2016-09-12,1.0589,0.3045,False
2016-09-13,1.19,0.2764,False
2016-09-14,1.221,0.2702,False
2016-09-15,1.4179,0.2349,False
2016-09-16,1.1612,0.2823,False
2016-09-19,1.1428,0.2861,False
2016-09-20,1.1687,0.2807,False
2016-09-21,1.2001,0.2744,False
2016-09-22,1.2586,0.263,False
2016-09-23,1.2158,0.2713,False
2016-09-26,1.1916,0.2761,False
2016-09-27,1.2332,0.2679,False
2016-09-28,0.7156,0.3984,False
2016-09-29,0.701,0.4032,False
2016-09-30,0.7915,0.3745,False
2016-10-03,0.7746,0.3797,False
2016-10-04,0.8358,0.3615,False
2016-10-05,0.956,0.3292,False
2016-10-06,0.952,0.3302,False
2016-10-07,0.9653,0.3268,False
2016-10-10,0.9864,0.3216,False
2016-10-11,0.9456,0.3318,False
2016-10-12,0.9438,0.3322,False
2016-10-13,0.9131,0.3402,False
2016-10-14,0.9347,0.3346,False
2016-10-17,1.0065,0.3167,False
2016-10-18,1.0162,0.3144,False
2016-10-19,1.0446,0.3077,False
2016-10-20,1.0196,0.3136,False
2016-10-21,1.0402,0.3088,False
2016-10-24,0.85,0.3574,False
2016-10-25,0.8849,0.3478,False
2016-10-26,0.8596,0.3548,False
2016-10-27,0.9925,0.3201,False
2016-10-28,1.0005,0.3182,False
2016-10-31,1.0013,0.318,False
2016-11-01,1.0186,0.3138,False
2016-11-02,1.0201,0.3135,False
2016-11-03,1.0114,0.3155,False
2016-11-04,0.9983,0.3187,False
2016-11-07,0.9878,0.3213,False
2016-11-08,0.97,0.3256,False
2016-11-09,0.7871,0.3758,False
2016-11-10,0.7605,0.384,False
2016-11-11,0.784,0.3768,False
2016-11-14,0.6974,0.4045,False
2016-11-15,0.6624,0.4165,False
2016-11-16,0.7197,0.3971,False
2016-11-17,0.7798,0.3781,False
2016-11-18,0.8354,0.3616,False
2016-11-21,0.8245,0.3648,False
2016-11-22,0.8204,0.366,False
2016-11-23,0.8126,0.3682,False
2016-11-25,0.8122,0.3683,False
2016-11-28,0.8096,0.3691,False
2016-11-29,0.8072,0.3698,False
2016-11-30,0.8093,0.3692,False
2016-12-01,0.8278,0.3638,False
2016-12-02,0.8492,0.3577,False
2016-12-05,0.7074,0.4011,False
2016-12-06,0.8034,0.3709,False
2016-12-07,0.8021,0.3713,False
2016-12-08,0.8173,0.3669,False
2016-12-09,0.7847,0.3766,False
2016-12-12,0.82,0.3661,False
2016-12-13,0.9358,0.3343,False
2016-12-14,0.9359,0.3343,False
2016-12-15,0.9561,0.3291,False
2016-12-16,0.8974,0.3444,False
2016-12-19,0.7957,0.3733,False
2016-12-20,0.8478,0.3581,False
2016-12-21,0.8656,0.3531,False
2016-12-22,0.8808,0.3489,False
2016-12-23,0.9216,0.338,False
2016-12-27,0.9322,0.3352,False
2016-12-28,0.9566,0.329,False
2016-12-29,0.9754,0.3243,False
2016-12-30,0.9738,0.3247,False
2017-01-03,0.9952,0.3194,False
2017-01-04,0.9081,0.3415,False
2017-01-05,0.9334,0.3349,False
2017-01-06,0.756,0.3854,False
2017-01-09,0.9589,0.3284,False
2017-01-10,0.9619,0.3277,False
2017-01-11,0.9781,0.3236,False
2017-01-12,0.9953,0.3194,False
2017-01-13,0.8363,0.3613,False
2017-01-17,0.7383,0.391,False
2017-01-18,0.906,0.3421,False
2017-01-19,0.9035,0.3428,False
2017-01-20,0.9573,0.3288,False
2017-01-23,1.1509,0.2844,False
2017-01-24,1.1355,0.2876,False
2017-01-25,1.2192,0.2706,False
2017-01-26,0.3465,0.5566,False
2017-01-27,0.2382,0.6259,False
2017-01-30,0.2767,0.5993,False
2017-01-31,0.4244,0.5153,False
2017-02-01,0.4478,0.504,False
2017-02-02,0.142,0.7067,False
2017-02-03,0.2188,0.6403,False
2017-02-06,0.255,0.614,False
2017-02-07,0.2964,0.5866,False
2017-02-08,0.3321,0.5649,False
2017-02-09,0.3355,0.563,False
2017-02-10,0.3341,0.5638,False
2017-02-13,0.3647,0.5464,False
2017-02-14,0.1197,0.7296,False
2017-02-15,0.1171,0.7325,False
2017-02-16,0.0896,0.765,False
2017-02-17,0.0866,0.7688,False
2017-02-21,0.0884,0.7665,False
2017-02-22,0.0529,0.8183,False
2017-02-23,0.0516,0.8204,False
2017-02-24,0.0528,0.8185,False
2017-02-27,0.066,0.7975,False
2017-02-28,0.0664,0.7969,False
2017-03-01,0.0511,0.8214,False
2017-03-02,0.1392,0.7094,False
2017-03-03,0.1177,0.7319,False
2017-03-06,0.1189,0.7306,False
2017-03-07,0.1224,0.7268,False
2017-03-08,0.123,0.7261,False
2017-03-09,0.138,0.7106,False
2017-03-10,0.1408,0.7078,False
2017-03-13,0.1443,0.7044,False
2017-03-14,0.184,0.6683,False
2017-03-15,0.1996,0.6554,False
2017-03-16,0.2005,0.6547,False
2017-03-17,0.1931,0.6607,False
2017-03-20,0.1981,0.6567,False
2017-03-21,0.1961,0.6583,False
2017-03-22,0.1936,0.6603,False
2017-03-23,0.1837,0.6685,False
2017-03-24,0.19,0.6633,False
2017-03-27,0.1905,0.6629,False
2017-03-28,0.214,0.6441,False
2017-03-29,0.1976,0.657,False
2017-03-30,0.1927,0.6611,False
2017-03-31,0.1961,0.6583,False
2017-04-03,0.2005,0.6547,False
2017-04-04,0.2052,0.651,False
2017-04-05,0.2118,0.6457,False
2017-04-06,0.1863,0.6664,False
2017-04-07,0.211,0.6464,False
2017-04-10,0.2111,0.6463,False
2017-04-11,0.2176,0.6413,False
2017-04-12,0.2154,0.643,False
2017-04-13,0.2337,0.6292,False
2017-04-17,0.2479,0.619,False
2017-04-18,0.2651,0.6071,False
2017-04-19,0.2587,0.6115,False
2017-04-20,0.2585,0.6116,False
2017-04-21,0.257,0.6126,False
2017-04-24,0.2502,0.6174,False
2017-04-25,0.247,0.6196,False
2017-04-26,0.2318,0.6306,False
2017-04-27,0.6394,0.4247,False
2017-04-28,0.9376,0.3338,False
2017-05-01,0.9497,0.3307,False
2017-05-02,0.919,0.3387,False
2017-05-03,0.9191,0.3386,False
2017-05-04,0.933,0.335,False
2017-05-05,0.9412,0.3329,False
2017-05-08,0.9172,0.3391,False
2017-05-09,0.8516,0.357,False
2017-05-10,0.8635,0.3537,False
2017-05-11,0.8885,0.3468,False
2017-05-12,0.8306,0.363,False
2017-05-15,0.8035,0.3709,False
2017-05-16,0.6964,0.4048,False
2017-05-17,0.7011,0.4032,False
2017-05-18,0.5976,0.4402,False
2017-05-19,0.6067,0.4368,False
2017-05-22,0.6138,0.4341,False
2017-05-23,0.6113,0.4351,False
2017-05-24,0.6229,0.4307,False
2017-05-25,0.581,0.4466,False
2017-05-26,0.5875,0.4441,False
2017-05-30,0.5802,0.4469,False
2017-05-31,0.586,0.4447,False
2017-06-01,0.5975,0.4403,False
2017-06-02,0.6,0.4393,False
2017-06-05,0.6006,0.4391,False
2017-06-06,0.5994,0.4395,False
2017-06-07,0.6068,0.4367,False
2017-06-08,0.6029,0.4382,False
2017-06-09,0.6075,0.4365,False
2017-06-12,0.4713,0.493,False
2017-06-13,0.3798,0.5383,False
2017-06-14,0.3947,0.5304,False
2017-06-15,0.3897,0.533,False
2017-06-16,0.3897,0.533,False
2017-06-19,0.4048,0.5252,False
2017-06-20,0.3414,0.5595,False
2017-06-21,0.3419,0.5593,False
2017-06-22,0.3347,0.5634,False
2017-06-23,0.337,0.5621,False
2017-06-26,0.2002,0.6549,False
2017-06-27,0.3242,0.5696,False
2017-06-28,0.2321,0.6304,False
2017-06-29,0.3093,0.5786,False
2017-06-30,0.3183,0.5731,False
2017-07-03,0.3667,0.5453,False
2017-07-05,0.3718,0.5426,False
2017-07-06,0.3879,0.534,False
2017-07-07,0.3942,0.5307,False
2017-07-10,0.3824,0.5369,False
2017-07-11,0.4755,0.4911,False
2017-07-12,0.4809,0.4886,False
2017-07-13,0.5021,0.4793,False
2017-07-14,0.536,0.4648,False
2017-07-17,0.5417,0.4624,False
2017-07-18,0.5423,0.4622,False
2017-07-19,0.5432,0.4618,False
2017-07-20,0.5402,0.463,False
2017-07-21,0.5358,0.4649,False
2017-07-24,0.5446,0.4612,False
2017-07-25,0.5433,0.4618,False
2017-07-26,0.5482,0.4597,False
2017-07-27,1.6627,0.1984,False
2017-07-28,1.3268,0.2505,False
2017-07-31,1.3257,0.2507,False
2017-08-01,1.3748,0.2421,False
2017-08-02,1.4056,0.2369,False
2017-08-03,0.9187,0.3387,False
2017-08-04,1.0269,0.3119,False
2017-08-07,1.057,0.3049,False
2017-08-08,1.0576,0.3048,False
2017-08-09,1.0534,0.3057,False
2017-08-10,1.0545,0.3055,False
2017-08-11,0.8742,0.3507,False
2017-08-14,0.8451,0.3588,False
2017-08-15,0.8337,0.3621,False
2017-08-16,0.81,0.369,False
2017-08-17,0.8294,0.3633,False
2017-08-18,0.787,0.3759,False
2017-08-21,0.5878,0.444,False
2017-08-22,0.5931,0.442,False
2017-08-23,0.5647,0.4531,False
2017-08-24,0.5086,0.4764,False
2017-08-25,0.5136,0.4743,False
2017-08-28,0.5134,0.4743,False
2017-08-29,0.5043,0.4783,False
2017-08-30,0.5101,0.4758,False
2017-08-31,0.5107,0.4755,False
2017-09-01,0.5056,0.4777,False
2017-09-05,0.4952,0.4823,False
2017-09-06,0.4896,0.4848,False
2017-09-07,0.4712,0.4931,False
2017-09-08,0.5461,0.4606,False
2017-09-11,0.6081,0.4363,False
2017-09-12,0.0521,0.8197,False
2017-09-13,0.0038,0.9507,False
2017-09-14,0.634,0.4267,False
2017-09-15,0.3498,0.5548,False
2017-09-18,0.3303,0.566,False
2017-09-19,0.3234,0.5701,False
2017-09-20,0.3271,0.5679,False
2017-09-21,0.3548,0.5519,False
2017-09-22,0.3716,0.5427,False
2017-09-25,0.3835,0.5363,False
2017-09-26,0.3777,0.5394,False
2017-09-27,0.3683,0.5445,False
2017-09-28,0.3533,0.5528,False
2017-09-29,0.353,0.5529,False
2017-10-02,0.3309,0.5657,False
2017-10-03,0.3117,0.5772,False
2017-10-04,0.3179,0.5734,False
2017-10-05,0.3093,0.5786,False
2017-10-06,0.3122,0.5768,False
2017-10-09,0.3295,0.5665,False
2017-10-10,0.3144,0.5755,False
2017-10-11,0.3055,0.5809,False
2017-10-12,0.2871,0.5926,False
2017-10-13,0.2886,0.5916,False
2017-10-16,0.2859,0.5933,False
2017-10-17,0.3138,0.5759,False
2017-10-18,0.3042,0.5818,False
2017-10-19,0.2861,0.5932,False
2017-10-20,0.3275,0.5676,False
2017-10-23,0.3153,0.575,False
2017-10-24,0.3232,0.5702,False
2017-10-25,0.3231,0.5703,False
2017-10-26,0.3028,0.5826,False
2017-10-27,0.3085,0.5791,False
2017-10-30,0.3942,0.5307,False
2017-10-31,0.3752,0.5407,False
2017-11-01,0.3621,0.5479,False
2017-11-02,0.351,0.5541,False
2017-11-03,0.3432,0.5585,False
2017-11-06,0.3907,0.5325,False
2017-11-07,0.3787,0.5388,False
2017-11-08,0.2968,0.5864,False
2017-11-09,0.2898,0.5909,False
2017-11-10,0.7606,0.384,False
2017-11-13,0.7888,0.3753,False
2017-11-14,0.7271,0.3946,False
2017-11-15,0.7323,0.393,False
2017-11-16,0.9799,0.3232,False
2017-11-17,1.0272,0.3118,False
2017-11-20,1.0561,0.3051,False
2017-11-21,1.0334,0.3104,False
2017-11-22,1.0213,0.3132,False
2017-11-24,1.0354,0.3099,False
2017-11-27,1.0279,0.3117,False
2017-11-28,1.0209,0.3133,False
2017-11-29,0.9987,0.3186,False
2017-11-30,0.721,0.3967,False
2017-12-01,0.7391,0.3908,False
2017-12-04,0.7877,0.3756,False
2017-12-05,0.7905,0.3748,False
2017-12-06,0.7627,0.3833,False
2017-12-07,0.7612,0.3838,False
2017-12-08,0.757,0.3851,False
2017-12-11,0.7354,0.392,False
2017-12-12,0.6906,0.4067,False
2017-12-13,0.6564,0.4186,False
2017-12-14,0.6229,0.4307,False
2017-12-15,0.5739,0.4494,False
2017-12-18,0.5735,0.4496,False
2017-12-19,0.5469,0.4603,False
2017-12-20,0.5583,0.4556,False
2017-12-21,0.5553,0.4569,False
2017-12-22,0.547,0.4602,False
2017-12-26,0.5487,0.4596,False
2017-12-27,0.6176,0.4327,False
2017-12-28,0.5889,0.4436,False
2017-12-29,0.5286,0.4679,False
2018-01-02,0.5356,0.465,False
2018-01-03,0.5443,0.4614,False
2018-01-04,0.5322,0.4664,False
2018-01-05,0.5362,0.4647,False
2018-01-08,0.5365,0.4646,False
2018-01-09,0.5594,0.4552,False
2018-01-10,0.5537,0.4575,False
2018-01-11,0.5553,0.4569,False
2018-01-12,0.5528,0.4579,False
2018-01-16,0.5653,0.4529,False
2018-01-17,0.588,0.4439,False
2018-01-18,0.5982,0.44,False
2018-01-19,0.6726,0.4129,False
2018-01-22,0.6629,0.4163,False
2018-01-23,0.6679,0.4146,False
2018-01-24,0.7259,0.395,False
2018-01-25,0.7687,0.3815,False
2018-01-26,0.7531,0.3863,False
2018-01-29,0.7411,0.3901,False
2018-01-30,0.4441,0.5058,False
2018-01-31,0.4364,0.5095,False
2018-02-01,0.3197,0.5723,False
2018-02-02,0.7368,0.3915,False
2018-02-05,0.864,0.3535,False
2018-02-06,0.0213,0.8842,False
2018-02-07,25.6578,0.0,True
2018-02-08,25.771,0.0,True
2018-02-09,24.5916,0.0,True
2018-02-12,14.3734,0.0002,True
2018-02-13,16.0507,0.0001,True
2018-02-14,16.2795,0.0001,True
2018-02-15,16.159,0.0001,True
2018-02-16,16.7532,0.0001,True
2018-02-20,16.8697,0.0001,True
2018-02-21,16.8733,0.0001,True
2018-02-22,16.8616,0.0001,True
2018-02-23,16.8431,0.0001,True
2018-02-26,16.7641,0.0001,True
2018-02-27,17.1106,0.0,True
2018-02-28,16.9652,0.0001,True
2018-03-01,16.7279,0.0001,True
2018-03-02,17.1394,0.0,True
2018-03-05,16.8615,0.0001,True
2018-03-06,16.825,0.0001,True
2018-03-07,16.5761,0.0001,True
2018-03-08,16.5807,0.0001,True
2018-03-09,16.5778,0.0001,True
2018-03-12,16.5291,0.0001,True
2018-03-13,16.1359,0.0001,True
2018-03-14,16.1397,0.0001,True
2018-03-15,16.1271,0.0001,True
2018-03-16,16.2057,0.0001,True
2018-03-19,16.2089,0.0001,True
2018-03-20,16.1756,0.0001,True
2018-03-21,15.8483,0.0001,True
2018-03-22,15.7676,0.0001,True
2018-03-23,15.693,0.0001,True
2018-03-26,17.2688,0.0,True
2018-03-27,22.2386,0.0,True
2018-03-28,22.6821,0.0,True
2018-03-29,22.2591,0.0,True
2018-04-02,22.2789,0.0,True
2018-04-03,22.0185,0.0,True
2018-04-04,20.9927,0.0,True
2018-04-05,21.2004,0.0,True
2018-04-06,21.1132,0.0,True
2018-04-09,21.0808,0.0,True
2018-04-10,19.9742,0.0,True
2018-04-11,19.891,0.0,True
2018-04-12,19.4573,0.0,True
2018-04-13,19.3946,0.0,True
2018-04-16,19.3389,0.0,True
2018-04-17,19.3816,0.0,True
2018-04-18,19.4909,0.0,True
2018-04-19,19.3447,0.0,True
2018-04-20,18.8369,0.0,True
2018-04-23,14.8971,0.0001,True
2018-04-24,15.8938,0.0001,True
2018-04-25,16.0098,0.0001,True
2018-04-26,15.7667,0.0001,True
2018-04-27,15.7535,0.0001,True
2018-04-30,15.7023,0.0001,True
2018-05-01,15.6969,0.0001,True
2018-05-02,15.4231,0.0001,True
2018-05-03,12.3539,0.0005,True
2018-05-04,13.3153,0.0003,True
2018-05-07,12.4277,0.0005,True
2018-05-08,13.025,0.0004,True
2018-05-09,12.8309,0.0004,True
2018-05-10,12.8244,0.0004,True
2018-05-11,12.8132,0.0004,True
2018-05-14,12.7695,0.0004,True
2018-05-15,12.7173,0.0004,True
2018-05-16,12.7461,0.0004,True
2018-05-17,13.3575,0.0003,True
2018-05-18,13.4764,0.0003,True
2018-05-21,13.4482,0.0003,True
2018-05-22,13.4851,0.0003,True
2018-05-23,13.4456,0.0003,True
2018-05-24,13.4416,0.0003,True
2018-05-25,13.447,0.0003,True
2018-05-29,13.4684,0.0003,True
2018-05-30,13.4611,0.0003,True
2018-05-31,13.2671,0.0003,True
2018-06-01,12.995,0.0004,True
2018-06-04,12.9839,0.0004,True
2018-06-05,12.9275,0.0004,True
2018-06-06,12.8929,0.0004,True
2018-06-07,12.9158,0.0004,True
2018-06-08,12.8238,0.0004,True
2018-06-11,14.0495,0.0002,True
2018-06-12,14.8453,0.0001,True
2018-06-13,14.7012,0.0002,True
2018-06-14,14.7142,0.0002,True
2018-06-15,14.7036,0.0002,True
2018-06-18,14.7246,0.0002,True
2018-06-19,15.3482,0.0001,True
2018-06-20,15.1655,0.0001,True
2018-06-21,15.2559,0.0001,True
2018-06-22,15.2445,0.0001,True
2018-06-25,15.2005,0.0001,True
2018-06-26,15.1514,0.0001,True
2018-06-27,15.0953,0.0001,True
2018-06-28,15.159,0.0001,True
2018-06-29,15.1088,0.0001,True
2018-07-02,15.1347,0.0001,True
2018-07-03,15.1178,0.0001,True
2018-07-05,15.0189,0.0001,True
2018-07-06,15.0785,0.0001,True
2018-07-09,15.1129,0.0001,True
2018-07-10,15.1157,0.0001,True
2018-07-11,15.0371,0.0001,True
2018-07-12,15.0058,0.0001,True
2018-07-13,14.9887,0.0001,True
2018-07-16,14.9194,0.0001,True
2018-07-17,14.9291,0.0001,True
2018-07-18,14.9268,0.0001,True
2018-07-19,14.9102,0.0001,True
2018-07-20,14.9322,0.0001,True
2018-07-23,14.9235,0.0001,True
2018-07-24,14.9489,0.0001,True
2018-07-25,14.904,0.0001,True
2018-07-26,14.8881,0.0001,True
2018-07-27,14.9213,0.0001,True
