date,F_stat,p_value,significant
2016-01-05,8.4563,0.004,True
2016-01-06,8.754,0.0034,True
2016-01-07,9.0296,0.0029,True
2016-01-08,9.0273,0.0029,True
2016-01-11,8.8477,0.0032,True
2016-01-12,8.9502,0.0031,True
2016-01-13,9.1263,0.0028,True
2016-01-14,8.7029,0.0035,True
2016-01-15,8.6911,0.0035,True
2016-01-19,8.3932,0.0041,True
2016-01-20,8.4048,0.0041,True
2016-01-21,8.4831,0.0039,True
2016-01-22,8.7097,0.0035,True
2016-01-25,8.4655,0.0039,True
2016-01-26,8.0776,0.0049,True
2016-01-27,8.1415,0.0047,True
2016-01-28,8.0954,0.0048,True
2016-01-29,5.7428,0.0173,True
2016-02-01,5.2763,0.0225,True
2016-02-02,5.1243,0.0245,True
2016-02-03,5.1039,0.0247,True
2016-02-04,5.0389,0.0257,True
2016-02-05,4.9981,0.0263,True
2016-02-08,4.8118,0.0292,True
2016-02-09,4.799,0.0294,True
2016-02-10,4.9118,0.0276,True
2016-02-11,4.9618,0.0268,True
2016-02-12,4.9224,0.0274,True
2016-02-16,4.5436,0.034,True
2016-02-17,4.3044,0.039,True
2016-02-18,4.3397,0.0383,True
2016-02-19,4.415,0.0366,True
2016-02-22,4.3517,0.038,True
2016-02-23,4.2638,0.04,True
2016-02-24,4.362,0.0378,True
2016-02-25,4.2914,0.0393,True
2016-02-26,4.4301,0.0363,True
2016-02-29,4.5181,0.0345,True
2016-03-01,4.5336,0.0342,True
2016-03-02,4.1389,0.043,True
2016-03-03,3.7473,0.054,False
2016-03-04,3.7501,0.0539,False
2016-03-07,3.7348,0.0544,False
2016-03-08,3.6099,0.0586,False
2016-03-09,3.6888,0.0559,False
2016-03-10,3.7123,0.0552,False
2016-03-11,3.7138,0.0551,False
2016-03-14,3.6307,0.0579,False
2016-03-15,3.7955,0.0525,False
2016-03-16,3.7463,0.0541,False
2016-03-17,3.6965,0.0557,False
2016-03-18,3.6499,0.0572,False
2016-03-21,3.6807,0.0562,False
2016-03-22,3.6911,0.0558,False
2016-03-23,3.7122,0.0552,False
2016-03-24,3.7828,0.0529,False
2016-03-28,3.9118,0.0491,True
2016-03-29,3.9164,0.0489,True
2016-03-30,3.9303,0.0485,True
2016-03-31,3.8972,0.0495,True
2016-04-01,3.8681,0.0503,False
2016-04-04,3.8532,0.0508,False
2016-04-05,3.868,0.0503,False
2016-04-06,3.8793,0.05,True
2016-04-07,3.869,0.0503,False
2016-04-08,3.829,0.0515,False
2016-04-11,3.7705,0.0533,False
2016-04-12,3.7711,0.0533,False
2016-04-13,3.7383,0.0543,False
2016-04-14,3.7214,0.0549,False
2016-04-15,3.7091,0.0553,False
2016-04-18,3.7514,0.0539,False
2016-04-19,3.7122,0.0552,False
2016-04-20,3.7213,0.0549,False
2016-04-21,3.7299,0.0546,False
2016-04-22,3.748,0.054,False
2016-04-25,3.7456,0.0541,False
2016-04-26,3.7503,0.0539,False
2016-04-27,3.8022,0.0523,False
2016-04-28,3.8357,0.0513,False
2016-04-29,3.0718,0.0809,False
2016-05-02,2.9527,0.087,False
2016-05-03,3.089,0.0801,False
2016-05-04,3.116,0.0788,False
2016-05-05,3.154,0.077,False
2016-05-06,3.1504,0.0771,False
2016-05-09,3.1967,0.075,False
2016-05-10,3.2111,0.0744,False
2016-05-11,3.1727,0.0761,False
2016-05-12,3.1673,0.0764,False
2016-05-13,3.2125,0.0743,False
2016-05-16,3.26,0.0722,False
2016-05-17,3.2391,0.0731,False
2016-05-18,3.1506,0.0771,False
2016-05-19,3.1778,0.0759,False
2016-05-20,3.16,0.0767,False
2016-05-23,3.1638,0.0765,False
2016-05-24,3.1871,0.0754,False
2016-05-25,3.1927,0.0752,False
2016-05-26,3.2318,0.0734,False
2016-05-27,3.2024,0.0748,False
2016-05-31,3.2009,0.0748,False
2016-06-01,3.2049,0.0746,False
2016-06-02,3.2057,0.0746,False
2016-06-03,3.1976,0.075,False
2016-06-06,3.1732,0.0761,False
2016-06-07,3.1802,0.0758,False
2016-06-08,3.1745,0.076,False
2016-06-09,3.2157,0.0742,False
2016-06-10,3.1961,0.075,False
2016-06-13,3.1862,0.0755,False
2016-06-14,3.187,0.0754,False
2016-06-15,3.1691,0.0763,False
2016-06-16,3.1659,0.0764,False
2016-06-17,3.1963,0.075,False
2016-06-20,3.1686,0.0763,False
2016-06-21,3.1256,0.0783,False
2016-06-22,3.1366,0.0778,False
2016-06-23,3.1446,0.0774,False
2016-06-24,3.0878,0.0801,False
2016-06-27,1.9503,0.1638,False
2016-06-28,2.2509,0.1348,False
2016-06-29,2.0368,0.1548,False
2016-06-30,1.9796,0.1607,False
2016-07-01,1.9396,0.165,False
2016-07-05,1.965,0.1622,False
2016-07-06,1.9615,0.1626,False
2016-07-07,2.0451,0.154,False
2016-07-08,2.0989,0.1487,False
2016-07-11,2.0378,0.1547,False
2016-07-12,2.1155,0.1471,False
2016-07-13,2.1324,0.1455,False
2016-07-14,2.138,0.145,False
2016-07-15,2.1459,0.1442,False
2016-07-18,2.1098,0.1476,False
2016-07-19,2.1172,0.1469,False
2016-07-20,2.1447,0.1443,False
2016-07-21,2.1505,0.1438,False
2016-07-22,2.3927,0.1232,False
2016-07-25,2.4145,0.1215,False
2016-07-26,2.3972,0.1228,False
2016-07-27,2.3954,0.123,False
2016-07-28,2.3712,0.1249,False
2016-07-29,1.5793,0.21,False
2016-08-01,1.5648,0.2121,False
2016-08-02,1.5732,0.2109,False
2016-08-03,1.6074,0.206,False
2016-08-04,1.7018,0.1933,False
2016-08-05,1.7014,0.1933,False
2016-08-08,1.6743,0.1969,False
2016-08-09,1.6946,0.1942,False
2016-08-10,1.7733,0.1842,False
2016-08-11,2.3333,0.1279,False
2016-08-12,2.3535,0.1263,False
2016-08-15,2.3608,0.1257,False
2016-08-16,2.3673,0.1252,False
2016-08-17,2.3587,0.1259,False
2016-08-18,2.3784,0.1243,False
2016-08-19,2.4642,0.1177,False
2016-08-22,2.9869,0.0852,False
2016-08-23,0.3909,0.5324,False
2016-08-24,0.9666,0.3265,False
2016-08-25,0.6678,0.4146,False
2016-08-26,1.0393,0.309,False
2016-08-29,1.0354,0.3099,False
2016-08-30,1.0272,0.3118,False
2016-08-31,0.8552,0.356,False
2016-09-01,1.0006,0.3181,False
2016-09-02,0.7498,0.3874,False
2016-09-06,0.7787,0.3784,False
2016-09-07,0.6008,0.439,False
2016-09-08,0.585,0.4451,False
2016-09-09,0.5727,0.4499,False
2016-09-12,0.2512,0.6167,False
2016-09-13,0.2547,0.6142,False
2016-09-14,0.239,0.6253,False
2016-09-15,0.259,0.6113,False
2016-09-16,0.2473,0.6194,False
2016-09-19,0.3511,0.5541,False
2016-09-20,0.38,0.5382,False
2016-09-21,0.3816,0.5373,False
2016-09-22,0.401,0.5272,False
2016-09-23,0.3907,0.5325,False
2016-09-26,0.3959,0.5298,False
2016-09-27,0.3271,0.5679,False
2016-09-28,0.4096,0.5228,False
2016-09-29,0.6668,0.4149,False
2016-09-30,0.7507,0.3871,False
2016-10-03,0.7254,0.3952,False
2016-10-04,0.6185,0.4324,False
2016-10-05,0.6984,0.4041,False
2016-10-06,0.6856,0.4084,False
2016-10-07,0.6672,0.4148,False
2016-10-10,0.6735,0.4126,False
2016-10-11,0.6333,0.4269,False
2016-10-12,0.6228,0.4308,False
2016-10-13,0.5903,0.443,False
2016-10-14,0.5911,0.4427,False
