date,F_stat,p_value,significant
2024-07-24,0.383,0.5366,False
2024-07-25,0.1608,0.6888,False
2024-07-26,0.1119,0.7383,False
2024-07-29,0.1018,0.7499,False
2024-07-30,0.0315,0.8594,False
2024-07-31,0.0152,0.902,False
2024-08-01,0.118,0.7315,False
2024-08-02,0.6217,0.4312,False
2024-08-05,0.9882,0.3212,False
2024-08-06,0.0413,0.8391,False
2024-08-07,0.2428,0.6227,False
2024-08-08,0.2317,0.6307,False
2024-08-09,0.2998,0.5845,False
2024-08-12,0.4333,0.511,False
2024-08-13,0.4383,0.5086,False
2024-08-14,0.4587,0.4989,False
2024-08-15,0.4331,0.5111,False
2024-08-16,0.4039,0.5256,False
2024-08-19,0.3949,0.5303,False
2024-08-20,0.3998,0.5278,False
2024-08-21,0.3977,0.5289,False
2024-08-22,0.4897,0.4847,False
2024-08-23,0.4957,0.4821,False
2024-08-26,0.5014,0.4796,False
2024-08-27,0.5329,0.4661,False
2024-08-28,0.4758,0.491,False
2024-08-29,0.5095,0.476,False
2024-08-30,0.4904,0.4844,False
2024-09-03,0.496,0.4819,False
2024-09-04,0.3402,0.5603,False
2024-09-05,0.3229,0.5704,False
2024-09-06,0.3149,0.5752,False
2024-09-09,0.3028,0.5826,False
2024-09-10,0.3283,0.5672,False
2024-09-11,0.3396,0.5606,False
2024-09-12,0.4043,0.5254,False
2024-09-13,0.3908,0.5325,False
2024-09-16,0.4123,0.5214,False
2024-09-17,0.4766,0.4906,False
2024-09-18,0.4587,0.4988,False
2024-09-19,0.4599,0.4983,False
2024-09-20,0.472,0.4927,False
2024-09-23,0.4351,0.5101,False
2024-09-24,0.3247,0.5693,False
2024-09-25,0.3233,0.5701,False
2024-09-26,0.3164,0.5743,False
2024-09-27,0.2344,0.6287,False
2024-09-30,0.228,0.6334,False
2024-10-01,0.2187,0.6404,False
2024-10-02,0.2158,0.6427,False
2024-10-03,0.1677,0.6826,False
2024-10-04,0.1728,0.678,False
2024-10-07,0.1967,0.6578,False
2024-10-08,0.1891,0.664,False
2024-10-09,0.1727,0.6781,False
2024-10-10,0.1564,0.6929,False
2024-10-11,0.162,0.6877,False
2024-10-14,0.1667,0.6834,False
2024-10-15,0.1795,0.6722,False
2024-10-16,0.1708,0.6798,False
2024-10-17,0.1288,0.7199,False
2024-10-18,0.1327,0.7159,False
2024-10-21,0.1169,0.7327,False
2024-10-22,0.1264,0.7225,False
2024-10-23,0.1021,0.7496,False
2024-10-24,0.1055,0.7456,False
2024-10-25,0.1181,0.7314,False
2024-10-28,0.0458,0.8307,False
2024-10-29,0.0471,0.8283,False
2024-10-30,0.0476,0.8276,False
2024-10-31,0.0232,0.8792,False
2024-11-01,0.0639,0.8007,False
2024-11-04,0.0668,0.7962,False
2024-11-05,0.0774,0.7811,False
2024-11-06,0.072,0.7886,False
2024-11-07,0.0,0.9954,False
2024-11-08,0.0197,0.8884,False
2024-11-11,0.034,0.8538,False
2024-11-12,0.0114,0.9152,False
2024-11-13,0.0121,0.9125,False
2024-11-14,0.0148,0.9032,False
2024-11-15,0.0638,0.8009,False
2024-11-18,0.0873,0.7679,False
2024-11-19,0.1238,0.7253,False
2024-11-20,0.1268,0.7221,False
2024-11-21,0.1281,0.7207,False
2024-11-22,0.1233,0.7258,False
2024-11-25,0.1156,0.7341,False
2024-11-26,0.1114,0.7389,False
2024-11-27,0.1086,0.742,False
2024-11-29,0.1037,0.7477,False
2024-12-02,0.1061,0.7449,False
2024-12-03,0.1102,0.7402,False
2024-12-04,0.1402,0.7084,False
2024-12-05,0.131,0.7177,False
2024-12-06,0.1468,0.7019,False
2024-12-09,0.1485,0.7003,False
2024-12-10,0.1417,0.7069,False
2024-12-11,0.1453,0.7034,False
2024-12-12,0.1402,0.7084,False
2024-12-13,0.1782,0.6733,False
2024-12-16,0.2591,0.6112,False
2024-12-17,0.2478,0.619,False
2024-12-18,0.2932,0.5887,False
2024-12-19,0.3052,0.5812,False
2024-12-20,0.1141,0.7358,False
2024-12-23,0.1151,0.7347,False
2024-12-24,0.1115,0.7387,False
2024-12-26,0.1107,0.7396,False
2024-12-27,0.0955,0.7575,False
2024-12-30,0.0963,0.7566,False
2024-12-31,0.1006,0.7514,False
