date,regime,ticker,post_low,post_med,post_high
2016-05-19,0,SPY,1.5466602932001103e-06,4.653201825679484e-06,0.9999938001378784
2016-05-20,0,SPY,1.8754334486469242e-06,5.559993852617092e-06,0.9999925645727387
2016-05-23,0,SPY,4.019134590411011e-06,5.971557450506526e-06,0.9999900093079065
2016-05-24,0,SPY,1.0233389284293486e-05,1.295838727042731e-05,0.9999768082235009
2016-05-25,0,SPY,1.2152412489447564e-05,2.0700283256873142e-05,0.9999671473042229
2016-05-26,0,SPY,9.161983215378766e-06,2.233027499228341e-05,0.9999685077417448
2016-05-27,0,SPY,6.0175469798048836e-06,1.6685416345333115e-05,0.9999772970366957
2016-05-31,0,SPY,4.170382080394646e-06,1.260071009260538e-05,0.9999832289078143
2016-06-01,0,SPY,2.2413585438465424e-06,9.432524145240293e-06,0.99998832611736
2016-06-02,0,SPY,1.3021750677803773e-06,5.772476637824482e-06,0.9999929253482521
2016-06-03,0,SPY,1.1816577338117637e-06,4.391774890071803e-06,0.9999944265674251
2016-06-06,0,SPY,1.2136728330553101e-06,4.459906064901738e-06,0.9999943264211392
2016-06-07,0,SPY,1.1997655317722045e-06,4.4036697022614065e-06,0.9999943965647268
2016-06-08,0,SPY,6.728646402898785e-07,4.433871991286782e-06,0.9999948932633852
2016-06-09,0,SPY,3.647984029603769e-07,2.3958957012271016e-06,0.9999972393058578
2016-06-10,0,SPY,5.227107730525915e-07,2.1299731376292826e-06,0.9999973473161331
2016-06-13,0,SPY,5.032255083367083e-07,3.0886022676654793e-06,0.9999964081722215
2016-06-14,0,SPY,2.0667367975371945e-07,2.150637180905332e-06,0.9999976426891453
2016-06-15,0,SPY,7.311464674885257e-08,1.2108726111271034e-06,0.9999987160126979
2016-06-16,0,SPY,4.4078794903332224e-08,6.159339305892839e-07,0.9999993399873024
2016-06-17,0,SPY,5.45578660475849e-08,6.742494404730668e-07,0.9999992711927161
2016-06-20,0,SPY,6.204885015936576e-08,7.424191886796662e-07,0.99999919553191
2016-06-21,0,SPY,1.092573327407275e-06,7.844964746980348e-07,0.9999981229302075
2016-06-22,0,SPY,6.433895322574554e-05,1.844881087903966e-05,0.9999172122359204
2016-06-23,0,SPY,0.007327809106538352,0.001082946485375776,0.9915892444080974
2016-06-24,2,SPY,0.43754044510956874,0.12226751170856488,0.4401920431818808
2016-06-27,1,SPY,0.43327562610541936,0.4789713921411658,0.08775298175346487
2016-06-28,2,SPY,0.5319261649942524,0.45495539648642297,0.013118438519356856
2016-06-29,1,SPY,0.4637188487271783,0.535520606353152,0.0007605449196154532
2016-06-30,2,SPY,0.5292328519702385,0.47070487702986585,6.22709999228219e-05
2016-07-01,1,SPY,0.46851873907920816,0.5314725433340198,8.717586827751837e-06
2016-07-05,2,SPY,0.5246301489819066,0.47535790299341724,1.1948024721107724e-05
2016-07-06,1,SPY,0.47312377606881223,0.5268701810104623,6.042920676085989e-06
2016-07-07,2,SPY,0.5200323903070763,0.4799561189633384,1.1490729546690708e-05
2016-07-08,1,SPY,0.4777178542918422,0.5222778528113264,4.29289687183293e-06
2016-07-11,2,SPY,0.5154540251801005,0.4845378563034596,8.118516446608185e-06
2016-07-12,1,SPY,0.48229192794092474,0.5177033654480682,4.706611006122846e-06
2016-07-13,2,SPY,0.5108791468363767,0.48911046660785973,1.0386555768650958e-05
2016-07-14,1,SPY,0.4868609886491495,0.5131335347039689,5.4766469223155765e-06
2016-07-15,2,SPY,0.5063125981216806,0.4936769559167091,1.0445961597994518e-05
2016-07-18,1,SPY,0.4914252484452745,0.5085692346393601,5.5169153373190745e-06
2016-07-19,2,SPY,0.5017494117358797,0.49823952500415286,1.1063259948092291e-05
2016-07-20,1,SPY,0.4959837674252523,0.5040077347687516,8.497805946145157e-06
2016-07-21,2,SPY,0.49711121581064205,0.5027978960094148,9.08881799418918e-05
2016-07-22,1,SPY,0.49940358823560727,0.49936682605047744,0.0012295857139543013
2016-07-25,2,SPY,0.45488269819592303,0.5061766967726051,0.03894060503142132
2016-07-26,1,SPY,0.04000540095681476,0.4562094756378557,0.503785123405315
2016-07-27,0,SPY,0.003109911201805715,0.039923451599049455,0.9569666371991195
2016-07-28,0,SPY,3.6147593182059005e-05,0.0030043348160635457,0.9969595175907436
2016-07-29,0,SPY,4.2523267022137556e-07,3.3010837966640315e-05,0.9999665639293195
2016-08-01,0,SPY,2.1769211534564153e-08,6.231117660187826e-07,0.9999993551190106
2016-08-02,0,SPY,2.002668263092882e-08,5.102564767575277e-07,0.9999994697168673
2016-08-03,0,SPY,9.941507211567137e-09,2.901132957125578e-07,0.9999996999452373
2016-08-04,0,SPY,1.0505680614406456e-08,2.419489828211305e-07,0.9999997475453347
2016-08-05,0,SPY,5.562660655526588e-09,3.2548398784921986e-07,0.9999996689533057
2016-08-08,0,SPY,1.0011498098097439e-09,6.198085545739794e-08,0.9999999370179486
2016-08-09,0,SPY,8.29885297500904e-10,5.6450502745014566e-08,0.9999999427195706
2016-08-10,0,SPY,5.90280987931925e-10,3.8239230557275314e-08,0.9999999611704887
2016-08-11,0,SPY,6.637957500333687e-10,4.632762131588354e-08,0.9999999530085699
2016-08-12,0,SPY,4.96686338439211e-10,3.471743476434475e-08,0.9999999647858437
2016-08-15,0,SPY,5.620203588146154e-10,3.530879530372726e-08,0.9999999641291886
2016-08-16,0,SPY,8.162394071435474e-10,5.0922462553967865e-08,0.9999999482613489
2016-08-17,0,SPY,7.839172842053471e-10,5.108805947702912e-08,0.9999999481279942
2016-08-18,0,SPY,6.481100797178541e-10,4.4626506341512145e-08,0.9999999547253547
2016-08-19,0,SPY,5.057312251368859e-10,3.6897137633585307e-08,0.9999999625971447
2016-08-22,0,SPY,3.907724478472056e-10,2.9238099094410612e-08,0.9999999703711642
2016-08-23,0,SPY,3.8879026174114755e-10,2.6330650570448328e-08,0.9999999732805239
2016-08-24,0,SPY,5.981043917383872e-10,4.029819717956067e-08,0.9999999591036621
2016-08-25,0,SPY,5.987536525084516e-10,3.990706894756479e-08,0.9999999594941763
2016-08-26,0,SPY,6.790965970203732e-10,4.172473982399747e-08,0.9999999575961747
2016-08-29,0,SPY,8.932028504795855e-10,5.407932235093532e-08,0.999999945027527
2016-08-30,0,SPY,8.033101876141211e-10,5.5809512715110184e-08,0.9999999433871396
2016-08-31,0,SPY,4.909490706905556e-10,3.5167776852570997e-08,0.9999999643413282
2016-09-01,0,SPY,4.73765645225613e-10,3.2002490244167e-08,0.9999999675237637
2016-09-02,0,SPY,5.075574711682354e-10,4.024503448729403e-08,0.9999999592473622
2016-09-06,0,SPY,2.2471019953268202e-10,1.813305080363793e-08,0.9999999816421907
2016-09-07,0,SPY,2.260213082151986e-10,1.793050386307429e-08,0.99999998184353
2016-09-08,0,SPY,5.042317179776238e-09,1.9796643568365927e-08,0.9999999751610179
2016-09-09,0,SPY,1.6451901428327005e-06,2.4336495071348125e-06,0.9999959211603675
2016-09-12,0,SPY,9.04771067225741e-06,7.986107124311516e-06,0.9999829661822005
2016-09-13,0,SPY,1.9358457765329545e-05,2.2749587571787895e-05,0.9999578919546752
2016-09-14,0,SPY,2.850808673591553e-05,3.29001565673059e-05,0.9999385917566986
2016-09-15,0,SPY,4.588779604773449e-05,4.885166093705327e-05,0.9999052605430102
2016-09-16,0,SPY,6.092461722558744e-05,6.795614924306461e-05,0.9998711192334825
2016-09-19,0,SPY,9.073149798694446e-05,8.885222624157666e-05,0.9998204162757661
2016-09-20,0,SPY,0.00021105470921519277,0.00013208491609149062,0.9996568603747403
2016-09-21,0,SPY,0.00045739988495753286,0.0003074009741787571,0.9992351991408341
2016-09-22,0,SPY,0.0008935473988337681,0.000588508512784012,0.998517944088382
2016-09-23,0,SPY,0.001309513955822311,0.001102117176183584,0.9975883688679702
2016-09-26,0,SPY,0.0024190208129435753,0.0015739355146323485,0.9960070436724656
2016-09-27,0,SPY,0.0029082781460038243,0.002802637298951069,0.9942890845549894
2016-09-28,0,SPY,0.004551439396458237,0.003271472161968475,0.9921770884415858
2016-09-29,0,SPY,0.00477400525470649,0.00503924711759405,0.9901867476276639
2016-09-30,0,SPY,0.0065194325141216865,0.005144159644709328,0.9883364078411231
2016-10-03,0,SPY,0.005441748309636537,0.006883381349094235,0.9876748703412875
2016-10-04,0,SPY,0.006664472921667744,0.005663916156687828,0.9876716109216775
2016-10-05,0,SPY,0.004344855132878947,0.006883111542712446,0.98877203332442
2016-10-06,0,SPY,0.004788053082868782,0.004452130908393394,0.99075981600872
2016-10-07,0,SPY,0.001028525449322439,0.004888591091307201,0.9940828834593376
2016-10-10,0,SPY,0.00019271848666085968,0.0010374457565811388,0.9987698357567765
2016-10-11,0,SPY,1.838984182743979e-05,0.0002013264103321265,0.9997802837478751
2016-10-12,0,SPY,2.815796580342352e-06,2.1693801387965808e-05,0.9999754904019982
2016-10-13,0,SPY,1.136572242881407e-06,6.64129678784872e-06,0.9999922221309205
2016-10-14,0,SPY,6.483856091418211e-07,3.473699695243023e-06,0.9999958779146403
2016-10-17,0,SPY,7.669967985136954e-07,2.972765021925925e-06,0.999996260238221
2016-10-18,0,SPY,9.684644970974765e-07,3.6189778229802054e-06,0.9999954125576728
2016-10-19,0,SPY,5.325167517571098e-07,3.903879439823546e-06,0.9999955636038249
2016-10-20,0,SPY,2.121837899363492e-07,2.0255101544237512e-06,0.9999977623060684
2016-10-21,0,SPY,1.5769919627072648e-07,1.3596265336662317e-06,0.9999984826743146
2016-10-24,0,SPY,1.1376032829281683e-07,1.2884361072966303e-06,0.9999985978035565
2016-10-25,0,SPY,6.463466880826507e-08,9.154504007949161e-07,0.9999990199148925
2016-10-26,0,SPY,4.260327828288354e-08,6.868940483354529e-07,0.9999992705026376
2016-10-27,0,SPY,2.356041094915154e-08,5.593374891144552e-07,0.9999994171020596
2016-10-28,0,SPY,9.468667583388713e-09,3.3309149283125356e-07,0.9999996574397887
2016-10-31,0,SPY,6.614542204063245e-09,1.8341612949332999e-07,0.9999998099692856
2016-11-01,0,SPY,9.788105103465103e-09,2.533885278165557e-07,0.9999997368234181
2016-11-02,0,SPY,9.20107727213016e-09,2.7398727486538174e-07,0.999999716811698
2016-11-03,0,SPY,7.4079770068178106e-09,2.266161011078123e-07,0.9999997659758993
2016-11-04,0,SPY,1.1454102882898882e-07,2.1820174492815237e-07,0.9999996672572123
2016-11-07,0,SPY,2.713770342946244e-06,5.153137241524626e-06,0.9999921330924267
2016-11-08,0,SPY,2.088391458869137e-06,7.528282210498329e-06,0.9999903833263187
2016-11-09,0,SPY,1.6534429399372544e-06,5.814719573706366e-06,0.9999925318375399
2016-11-10,0,SPY,1.6148015208997694e-06,5.441922946447509e-06,0.9999929432755166
2016-11-11,0,SPY,1.5606423018660903e-06,5.282699434611611e-06,0.9999931566583163
2016-11-14,0,SPY,1.7475417945395534e-06,5.230165923086051e-06,0.9999930222923166
2016-11-15,0,SPY,1.8178349796975373e-06,5.878170230316829e-06,0.9999923039948148
2016-11-16,0,SPY,1.795351126032195e-06,5.620071719994107e-06,0.9999925845771535
2016-11-17,0,SPY,1.942620366511037e-06,5.875560445613627e-06,0.9999921818191327
2016-11-18,0,SPY,2.341801886067685e-06,6.070420806651443e-06,0.9999915877772573
2016-11-21,0,SPY,2.7081243586218145e-06,7.288977054782314e-06,0.999990002898534
2016-11-22,0,SPY,2.3840540814981866e-06,7.459460999027784e-06,0.9999901564849722
2016-11-23,0,SPY,2.0844033992939616e-06,6.6931971541680185e-06,0.9999912223994278
2016-11-25,0,SPY,2.204318486841552e-06,6.236511982698519e-06,0.9999915591695699
2016-11-28,0,SPY,2.203666878413702e-06,6.796794438233681e-06,0.9999909995387134
2016-11-29,0,SPY,2.123861014643582e-06,6.3436136541524154e-06,0.999991532525352
2016-11-30,0,SPY,1.7831493446900131e-06,6.544162584479102e-06,0.9999916726881088
2016-12-01,0,SPY,1.0296393550829489e-06,5.222899549942082e-06,0.9999937474610692
2016-12-02,0,SPY,6.194279064019929e-07,3.5403961824251935e-06,0.9999958401758823
2016-12-05,0,SPY,4.6753022581708835e-07,2.686408203866155e-06,0.9999968460615206
2016-12-06,0,SPY,9.740751082413453e-08,2.373510383815695e-06,0.9999975290820489
2016-12-07,0,SPY,1.721537438812217e-08,4.3222870694249337e-07,0.9999995505559001
2016-12-08,0,SPY,1.189248243772484e-08,3.5832225267273947e-07,0.9999996297852479
2016-12-09,0,SPY,7.980311613783707e-09,2.2706930682277276e-07,0.9999997649503306
2016-12-12,0,SPY,8.698645322149579e-09,2.453033969142423e-07,0.9999997459979436
2016-12-13,0,SPY,1.666322881675947e-08,2.4409881622681934e-07,0.9999997392378985
2016-12-14,0,SPY,3.296909613054698e-08,5.710129142048849e-07,0.9999993960179386
2016-12-15,0,SPY,2.6626823743278516e-08,4.7558981577730626e-07,0.9999994977834046
2016-12-16,0,SPY,2.4971570328484223e-08,4.7241472948394617e-07,0.9999995026137285
2016-12-19,0,SPY,2.1244105412533148e-08,4.3407656363626416e-07,0.9999995446793164
2016-12-20,0,SPY,1.7778102771251618e-08,3.928551273352086e-07,0.9999995893667507
2016-12-21,0,SPY,1.6935858108703068e-08,3.5245882410653635e-07,0.9999996306052709
2016-12-22,0,SPY,1.8197994109908275e-08,3.783223359176995e-07,0.9999996034797154
2016-12-23,0,SPY,1.7639075184421834e-08,3.775946295896942e-07,0.9999996047663089
2016-12-27,0,SPY,2.3846345108632023e-08,3.6477141520013996e-07,0.9999996113821981
2016-12-28,0,SPY,3.661546753961214e-08,5.535770946382803e-07,0.9999994098074617
2016-12-29,0,SPY,3.9193963637484174e-08,5.677473024434866e-07,0.9999993930587857
2016-12-30,0,SPY,4.662385004183482e-08,6.105640963128924e-07,0.9999993428120774
2017-01-03,0,SPY,5.817746190003651e-08,6.896416967394965e-07,0.9999992521808804
2017-01-04,0,SPY,6.047676858948132e-08,7.815971989552711e-07,0.9999991579260402
2017-01-05,0,SPY,5.5589605607803665e-08,7.181603818501537e-07,0.9999992262500692
2017-01-06,0,SPY,2.663501217328521e-08,7.211394658490939e-07,0.9999992522255592
2017-01-09,0,SPY,1.0136273477585854e-08,2.8285065518658676e-07,0.9999997070130323
2017-01-10,0,SPY,8.478572162237379e-09,2.6439219699260067e-07,0.9999997271292304
2017-01-11,0,SPY,7.0282598361865555e-09,2.1195553399051109e-07,0.9999997810162098
2017-01-12,0,SPY,5.9759807396658784e-09,2.2241207446334364e-07,0.999999771611923
2017-01-13,0,SPY,3.0912758536691987e-09,1.5848097951206933e-07,0.9999998384277109
2017-01-17,0,SPY,1.5904048398615929e-09,8.61694102093218e-08,0.9999999122401316
2017-01-18,0,SPY,1.480199027557355e-09,7.573909261802711e-08,0.9999999227807196
2017-01-19,0,SPY,1.7421752823134564e-09,8.53635852922999e-08,0.9999999128942856
2017-01-20,0,SPY,1.842531941085724e-09,9.334554828604671e-08,0.999999904811948
2017-01-23,0,SPY,1.9989076803733075e-09,8.679200544149119e-08,0.9999999112091058
2017-01-24,0,SPY,3.853384114981454e-09,1.1931693030721193e-07,0.9999998768296412
2017-01-25,0,SPY,6.902860025518811e-09,2.0890462298454955e-07,0.9999997841925057
2017-01-26,0,SPY,7.1703700305589655e-09,2.166785569303744e-07,0.9999997761510964
2017-01-27,0,SPY,6.00969372971781e-09,2.2007248842646381e-07,0.9999997739178326
2017-01-30,0,SPY,4.424927036095e-09,1.6298187444001643e-07,0.9999998325931896
2017-01-31,0,SPY,3.955141401603503e-09,1.6168412511074843e-07,0.9999998343606786
2017-02-01,0,SPY,2.541070709665887e-09,1.3374275052242316e-07,0.9999998637162073
2017-02-02,0,SPY,1.6024686905771856e-09,8.030256181219911e-08,0.9999999180950032
2017-02-03,0,SPY,1.8468112057287642e-09,9.019079907198962e-08,0.9999999079624373
2017-02-06,0,SPY,1.8329125132726214e-09,9.396609469205519e-08,0.9999999042009949
2017-02-07,0,SPY,1.5427881051332507e-09,8.459629225655961e-08,0.9999999138609647
2017-02-08,0,SPY,1.5032446561670022e-09,7.2482836016288e-08,0.999999926013973
2017-02-09,0,SPY,2.086138519199892e-09,9.715736700248039e-08,0.9999999007565115
2017-02-10,0,SPY,2.282079589755763e-09,1.033590186285337e-07,0.999999894358899
2017-02-13,0,SPY,2.503129494266872e-09,1.0969096371611825e-07,0.9999998878058768
2017-02-14,0,SPY,2.491890830390281e-09,1.1694095130932609e-07,0.9999998805672092
2017-02-15,0,SPY,2.2448307734937263e-09,1.0217065991861449e-07,0.9999998955845567
2017-02-16,0,SPY,2.0639173360636267e-09,1.0908381643757933e-07,0.9999998888522503
2017-02-17,0,SPY,1.5796815697719701e-09,7.878744810446878e-08,0.999999919632845
2017-02-21,0,SPY,1.7144071236324241e-09,9.068963366240812e-08,0.999999907595911
2017-02-22,0,SPY,1.3607515476537603e-09,7.856944125602683e-08,0.9999999200698572
2017-02-23,0,SPY,9.075296106486908e-10,6.360610471532593e-08,0.9999999354863597
2017-02-24,0,SPY,4.701132394422008e-10,3.400030933812479e-08,0.9999999655295829
2017-02-27,0,SPY,4.3952910098364545e-10,3.087617776672142e-08,0.9999999686842789
2017-02-28,0,SPY,6.766596878009468e-10,3.4722545513735875e-08,0.9999999646007616
2017-03-01,0,SPY,2.47702829862274e-09,8.597423211473683e-08,0.9999999115486883
2017-03-02,0,SPY,5.023768066069454e-09,1.7423532041724496e-07,0.9999998207408841
2017-03-03,0,SPY,5.7412826486304965e-09,1.7454460390932089e-07,0.9999998197140647
2017-03-06,0,SPY,7.0449312020010235e-09,2.1702960406200037e-07,0.999999775925428
2017-03-07,0,SPY,6.8918289845114e-09,2.126939179177308e-07,0.9999997804142381
2017-03-08,0,SPY,6.827410754451115e-09,2.1346373995564223e-07,0.9999997797088115
2017-03-09,0,SPY,6.815618017660694e-09,2.091542774440833e-07,0.9999997840301609
2017-03-10,0,SPY,6.3294512194042235e-09,2.1514113598727677e-07,0.9999997785294245
2017-03-13,0,SPY,6.031882940643632e-09,1.8368011173938892e-07,0.9999998102879497
2017-03-14,0,SPY,9.002152056091039e-09,2.17715709744238e-07,0.9999997732820959
2017-03-15,0,SPY,1.2530761779790429e-08,3.0069531025716446e-07,0.9999996867739391
2017-03-16,0,SPY,1.1703127184320644e-08,3.0612445608725965e-07,0.9999996821724658
2017-03-17,0,SPY,1.0548035148105115e-08,2.750064090988552e-07,0.9999997144455345
2017-03-20,0,SPY,2.9799535916304115e-08,2.76065699471622e-07,0.9999996941348185
2017-03-21,0,SPY,8.892686834925844e-08,9.700917896099552e-07,0.999998940981292
2017-03-22,0,SPY,7.29317220367899e-08,8.504234153592185e-07,0.9999990766449116
2017-03-23,0,SPY,7.272426936442552e-08,8.376831878570413e-07,0.99999908959258
2017-03-24,0,SPY,7.143319659394986e-08,8.338268301299302e-07,0.9999990947399743
2017-03-27,0,SPY,9.56037004976626e-08,8.212654020869652e-07,0.9999990831308534
2017-03-28,0,SPY,1.3071272635775834e-07,1.1554525235470937e-06,0.9999987138348019
2017-03-29,0,SPY,4.106694689512318e-08,1.1481103323954385e-06,0.9999988108227421
2017-03-30,0,SPY,8.6031528712225e-09,2.938365765569808e-07,0.9999996975603156
2017-03-31,0,SPY,6.535820020155556e-09,2.0681122519205597e-07,0.9999997866529157
2017-04-03,0,SPY,6.356032073328477e-09,2.0716412412844001e-07,0.9999997864798843
2017-04-04,0,SPY,6.00664213241696e-09,1.9604849301915742e-07,0.9999997979448585
2017-04-05,0,SPY,6.2056180793257225e-09,1.9568658128811403e-07,0.9999997981077717
2017-04-06,0,SPY,6.5010729677610615e-09,2.059533998047016e-07,0.9999997875454708
2017-04-07,0,SPY,5.972727822653961e-09,2.0449958403732984e-07,0.9999997895277142
2017-04-10,0,SPY,5.296525878751946e-09,1.8148972639771734e-07,0.9999998132137936
2017-04-11,0,SPY,5.433425520157765e-09,1.812660584169217e-07,0.9999998133005367
2017-04-12,0,SPY,4.172513687313103e-09,1.8840831853028653e-07,0.9999998074191766
2017-04-13,0,SPY,4.149448954884483e-09,1.1121450482540832e-07,0.9999998846360607
2017-04-17,0,SPY,1.022686572868436e-08,2.617288496585316e-07,0.9999997280442955
2017-04-18,0,SPY,1.0698495032176626e-08,2.758157789167642e-07,0.9999997134856768
2017-04-19,0,SPY,6.270921136171955e-09,2.789054994478388e-07,0.9999997148235431
2017-04-20,0,SPY,2.683119083962129e-09,1.1646852163779013e-07,0.9999998808483568
2017-04-21,0,SPY,5.5000602656664275e-09,1.2285880439785165e-07,0.9999998716410883
2017-04-24,0,SPY,1.7293220217967966e-08,3.318205249484626e-07,0.9999996508861996
2017-04-25,0,SPY,2.058722620700506e-08,4.0590512822878325e-07,0.9999995735076709
2017-04-26,0,SPY,1.5820988221511222e-08,4.0417901737715803e-07,0.9999995799999823
2017-04-27,0,SPY,1.1814620564411727e-08,2.894351300888224e-07,0.9999996987502754
2017-04-28,0,SPY,1.2345411336203634e-08,3.045988959219871e-07,0.9999996830556985
2017-05-01,0,SPY,1.1442041818778318e-08,2.97404208564252e-07,0.9999996911537232
2017-05-02,0,SPY,1.0529879841665634e-08,2.774139047220059e-07,0.9999997120561789
